"Date / Time","City","State","Shape","Duration","Summary","Posted"
"3/15/66 20:00","Warren","NJ","Sphere","00:01:30","3 lights in the night sky merge briefly into one light-only to separate into 7 or 8 as they move away from each other in a circle.","12/19/03"
"3/15/66 19:00","Chittenango","NY","Unknown","1 minute","Televison News Bulletin Reports UFO Sighting","3/6/15"
"3/15/66 14:00","Childs","MD","Circle","20sec.","we were driving down the road i look up to the sky, sun was out but,there was some clouds around, a big round silver shape was comeing ","8/20/01"
"3/15/66 10:30","Ft. Worth area","TX","Cylinder","2 minutes","Large clyindrical object seen in Ft. Worth, TX, area.","10/10/11"
"3/14/66 20:00","Ann Arbor","MI","Unknown","extended","dr. hynek, of project blue book, stated that he believed that a certain sighting was the &quot;real thing&quot;.","12/2/00"
"3/8/66 11:00","Gibralter","MI","Disk","N/A","Mother and daughter witness disc-shaped craft, at time of multiple sightings in Michigan.","2/8/11"
"3/1/66 17:00","Chelsea","MI","Oval","on-going","Another Witness to the Michigan UFO Sightings in March of 1966","2/17/17"
"2/13/66 17:00","Bakersfield","CA","Disk","10 min","Sighting in Bakersfield of Saucer with multiple colored beams of light ...","8/5/09"
"2/10/66 18:15","Kent","OH","Disk","2 minutes","A scout ship sighting followed by a mother ship sighting that lasted well over an hour. .","6/18/03"
"2/1/66 01:00","Randolph","OH","Oval","five to ten seconds","extremely fast UFO stopping dead still in mid air with two smaller similar UFO's following t","8/12/08"
"1/15/66 22:00","Ft. Smith","AR","Unknown","1 hour","Clarification of timing of Ft. Smith, AR sighting, circa 1966/1967 (with additional sighting details)","2/14/10"
"1/15/66 22:00","Fort Smith","AR","Circle","1 Hr or more","I had just moved to Muldrow, OK. and had guests from Weatherford, OK there. We turned on the 10PM news, and the announcer was saying th","4/16/05"
"1/11/66 19:00","Wanaque Reservoir","NJ","Sphere","not sure","1966 infamous UFO at Wanaque Reservoir NJ","9/22/16"
"1/1/66 17:00","Flagstaff","AZ","Disk","10 minutes","Spotted two black disk shaped objects flying over a small nearby mountain, followed by a single engine plane .","1/3/01"
