"Date / Time","City","State","Shape","Duration","Summary","Posted"
"5/18/79 10:00","Bradford","PA","Circle","5 minutes","It was in the spring of 1979 (or 1978) one of the two years I attended UP at Bradford campus. I was on the way to an overnight camp in","6/3/03"
"5/15/79 22:00","Birmingham","MI","Formation","20 minutes","8/15/1979 Birmingham, MI, formation of at least 5 red, silent, UFO's.","4/15/16"
"5/15/79 20:30","San Antonio","TX","Other","2 hours","in the backyard. I looked up and saw what I thought was a falling star.  It came to a stop and hovered.  Then it moved again. Then we n","1/28/99"
"5/15/79 20:00","Omaha","NE","Triangle","30 seconds","Silvery, triangular objects at low altitude.","7/23/00"
"5/15/79 14:30","Sanderville","MS","Oval","4 mintues","Oval shap,(like a basket ball) dull grey color, that made no sounds.","12/7/06"
"5/15/79 02:00","Albuquerque","NM","Circle","1 minute","Near encounter (100 feet) for 1 minute.","7/14/13"
"5/15/79 01:00","Wordens Pond Road","RI","Disk","15 min","A bright light appeared over the trees while driving home and  changed colors soon after that,.","2/22/02"
"5/10/79 17:00","Montreal (Canada)","QC","Circle","55 seconds","TEN BRIGHT SPHERES WERE DESCENDING THROUGH THE CLOUDS, ONCE THEY WERE CLEAR THROUGH MY CAMERA LENS AND I SNAPPED THE PICTURE THEY ASCEN","6/20/05"
"5/6/79 21:00","Panama City Beach","FL","Light","1.5 hours","Five bright lights or glowing oval objects hovered over the horizon south of Panama City Beach, FL, during Memorial Day 1979.","10/27/04"
"5/6/79 01:00","Watson","LA","Disk","5 min.- ?","observed metallic disk with revolving multi-colored light band hovering over neighbor's field","8/5/01"
"5/5/79 20:30","Kerrville","TX","Diamond","20 minutes","Strange craft follows car into town, later family member see same craft.","8/16/02"
"5/5/79 16:00","Marlboro","NJ","Circle","4 seconds","Over 20 years ago I saw a bight yellow ball flash in Marlboro, NJ and then disappear.","2/14/06"
"5/1/79 21:00","Gainesville","FL","Fireball","10 minutes","Glowing light moves slowly, hovers then shoots straight up into the sky and vanishes","6/12/08"
"4/20/79 14:00","New Brunswick","NJ","Disk","minutes","object was disk-like with windows all around, huge as it hovered over the area during the clear day, traveling north on l8, observed on","9/2/05"
"4/15/79 22:50","North Brunswick (over)","NJ","Circle","1 hour","HUGE circular object which hovered over the North Brunswick, NJ intersection of Route 1 and Route 130 in the late 1970's or early 1980","4/28/01"
"4/15/79 21:00","Lexington","NC","Triangle","5 t0 8 minutes","Night siting of a black trangle","4/27/03"
"4/15/79 10:00","Kenton","MI","Formation","1min","I was 9 years old going up a hill to a friends house and as I was going up the hill my angle was up toward the sky and seen 3 balls in","6/12/11"
"4/15/79 08:00","Monterey","NY","Rectangle","approx. 5 min","It was about 8 am, I was getting ready for work. I heard this tremendous roaring noise outside, went to the window to see what it was.","4/16/05"
"4/15/79 03:00","Jacksonville","TX","Other","30min","Mothership and three saucers left behind","6/18/04"
"4/13/79 02:00","Jupiter","FL","Light","5 min","Bright Light outside of the house","5/24/05"
"4/12/79 22:00","East Providence","RI","Chevron","60-70 seconds","V shaped (Chevron shaped ) Craft appeared to just clear the top of the Water Tower","4/9/04"
"4/4/79 13:00","Portland","OR","Triangle","a while","If you saw the triangle I have described. It would be very wise to search your memories.","12/16/05"
"4/4/79 06:00","Dallas","TX","Light","5 seconds","Fast moving light that stopped, moved backwards and took off again.","1/17/04"
"4/2/79 00:00","West Milford","NJ","Disk","1 minute","Saw hovering near ground on side of highway huge saucer shape UFO.","8/30/99"
"4/1/79 22:00","Thomasville","NC","Triangle","2 minutes","2 sighting a month apart, 1st being red lights engulfing my car, 2nd being 3 triangle crafts in a circle formation with white lights.","5/29/11"
"4/1/79 21:00","Berkeley","CA","Rectangle","30 minutes","Rectangler in shape, lights all the way around it, no noise, darted up and down, left to right stopping very fast, maze like decoration","8/5/01"
"4/1/79 17:00","Salinas","CA","Disk","1 minute","Disc shaped saucer craft seen about 100 feet away","9/24/03"
"3/31/79 06:10","Middletown","PA","Oval","20 minutes","It had a super bright light on the bottom and was a silver color with a couple of rect. windows and shot right up to the moon and behin","10/31/08"
"3/30/79 22:00","Jacksonville Flat &amp; Atlanta (between)","GA","Circle","5-6 minutes","An object sitting on the ground pulsating red and white then decelerating straight up to maybe 60,000 feet in less then three seconds.","6/3/16"
"3/30/79 22:00","Between Jackson Fla. &amp; Atlanta Ga.","GA","Circle","5 min","Saw from airplane window, seemed to be on the ground,but shoot straright up and was higher than the plane.","10/30/06"
"3/29/79 05:30","Middletown","PA","Disk","10 min",".TMI saved from completely melting down from UFO during the accident baffelling the scientist that said it didn't melt when it Did","2/1/07"
"3/25/79 23:50","North Webster","IN","Other","15 MIN","We had went to FT.Wayne ,IN. We left Ft. Wayne at 11:15pm to head home , we allways take ST RD Old 30 WEST out of Columbia City ,We was","2/12/04"
"3/25/79 20:00","Big Sur (Lucia)","CA","Triangle","20 min","triangular glowing, amber object lighting circle of ocean, leaving glowing light and dropping 2 glowing objects into ocean, silent,","10/31/08"
"3/24/79 22:00","Baker City","OR","Cigar","12 seconds","Large, cigar-shaped craft w / windows travelling south to NNE near Baker, Oregon @ appx. 22:00 on March 24th, 1979.","7/1/02"
"3/15/79 19:00","Woodinville (N.E. 189th Street)","WA","Light","less than 60 sec.","In 1979, a large circular light was seen over the neighbors house behind N.E. 189th Street in Woodinville.","1/28/99"
"3/15/79 18:00","Thunder Bay (Canada)","ON","Unknown","3-5 minutes","Flashing row of lights","10/30/12"
"3/11/79 16:00","Lee's Summit","MO","Flash","Ouick","CANT EXPLANE NEVER HAD ANY THING HAPPEN LIKE THAT? QUICK FLASH AND IT WAS GONE? JUST A BRITELITE NO CRAFT? IT was so low? like it ALMOS","5/24/99"
"3/10/79 20:00","California Hot Springs","CA","Disk","10 minutes","saucer larger than a sierra nevada mountain","3/2/04"
"3/10/79 02:00","Buies Creek","NC","Disk","3 hours","While living on the edge of the campus of Campbell College in Buies Creek, NC I saw a large saucer shaped object on the ground.","11/23/99"
"3/1/79 23:29","Downey","CA","Chevron","12 seconds","Very large silent slim chevron aircraft over Downey CA 1979","12/3/04"
"3/1/79 04:00","Medford","OR","Unknown","5 min","While in flight landing at Medford from Klammath Falls, I spoted what appeared to be another aircraft flying the opposite direction.  S","9/26/98"
"2/25/79 21:00","Tallmadge","OH","Triangle","9 mins.","Slow moving triangular shape---at least the light pattern,seen in tallmadge ohio  2-5-79","12/3/04"
"2/23/79 15:00","San Francisco","CA","Fireball","45-60 seconds","Giant Orange Orb- Scoop marks - Bright lights in room.","12/22/14"
"2/20/79 02:00","Pismo Beach","CA","Triangle","7 minutes","An enormous triangle hovered over me for at least seven minutes.","8/12/08"
"2/15/79 21:30","Grover Beach","CA","Other","3 minutes","Grover Beach UFO coming from ocean","4/13/10"
"2/13/79 01:00","Alexandria","VA","Light","a few minutes","white light over Alexandria at night grew in intensity-took three pictures","2/14/08"
"2/11/79 14:00","Louden County","VA","Disk","1 second","While driving saw a disc shaped object very briefly. My girlfriend wgo was with me also saw it. The interesting thing about is that we ","1/28/99"
"2/10/79 23:00","Huntersville","NC","Oval","5 minutes","UFO near switchyard of nuclear power plant.","3/21/03"
"2/10/79 09:30","Helena","MT","Disk","appox.5 min","Saucer shaped object hovering on ridge between two mountain peaks..about 300 yds out.","4/16/05"
"2/5/79 21:00","Tallmadge","OH","Triangle","1-2mins","ufo lights seen in Tallmadge, Ohio ,beginning on 2-05-79","12/14/04"
"2/1/79 02:30","Lake Arrowhead","CA","Circle","3 min","My husband, 3 children, and I moved to LK Arrowhead in 1971. We were both Fine Artists. We wanted to get away from Los Angeles, the sch","4/16/05"
"1/31/79 11:00","Houston","TX","rectangle","10 minutes","I saw a grey rectangular patch against blue sky, thru binoculars.","1/28/99"
"1/15/79 20:30","Salt Lake City","UT","Triangle","20 sec","enormous triangle gliding silently overhead","4/16/05"
"1/15/79 20:00","Clines Corners/Tijeras (between)","NM","Triangle","20 - 25 minutes","25 minute event of a Triangle shaped object seen by many on Interstate 40 in New Mexico, between Clines Corner and Tijera,New Mexico","7/28/10"
"1/15/79 17:00","Los Angeles","CA","Fireball","30 seconds or less","Fireball passing through outer atmosphere about sunset.","2/16/99"
"1/9/79 14:30","Key West","FL","Disk","5 minutes","A small unexplainable hovering object I spotted as a child of 10 while walking home from school one day in the 70s","2/14/08"
"1/7/79 20:00","Toronto (Canada)","ON","Triangle",".30","Can&#8217;t say for sure the date or year, I was about 14 at the time, sitting on my porch with my neighbors they were about  9, 11 years old","3/19/09"
"1/2/79 03:00","Norman","OK","N/A","?","Encounter, clear recall of it","8/5/12"
"1/1/79 20:00","Redondo Beach","CA","Disk","15 sec.","Low-altitude disk flying slowly; red lights around perimeter.","2/23/00"
"1/1/79 17:00","Orange","CA","Disk","20 minutes","In Broad daylight saucer appeared 50 feet above after I looked up to see what the humming and deep bass sound was","9/15/05"
"1/1/79 02:00","Hwy 80","CA","Disk","1 hour","This event was called into the Air Force at 7:00 AM  01/01/1979 and all 4 witnesses gave personal detailed information.","11/20/13"
