"Date / Time","City","State","Shape","Duration","Summary","Posted"
"11/2/10 19:55","Woolwich","ME","Light","5 minutes","A light was i the sky it moved higher in the sky and left a white and orange trail and then disappeared it had no sound.","11/21/10"
"11/2/10 19:45","Deerwood","MN","Oval","25 seconds","Two oval objects with soft green light inside hovering near Deerwood Mn. then moved s.e.","11/21/10"
"11/2/10 19:45","Coos Bay","OR","Triangle","5 secs","Black triangle cruised above treetops right over my daughter and me!","11/21/10"
"11/2/10 19:30","Berkeley","CA","Triangle","5-7 minutes","Triangular Configuration of Red Lights over Berkeley, CA","11/21/10"
"11/2/10 19:18","Rutland","VT","Fireball","3 minutes","extremly low in the sky streaking horizontally leaving a long trail behind itself and eventually exploding.","11/21/10"
"11/2/10 19:15","Springfield","MA","Cigar","Under 10 seconds","Large cigar craft traveling at high speed and low altitude.","11/21/10"
"11/2/10 19:05","San Mateo","CA","Triangle","6 seconds","Large, dark triangular stealth aircraft with no lighting traveling south at 1500 ft just after dark.","11/21/10"
"11/2/10 17:00","Coventry/West Greenwich","RI","Other","about 10 mins.","2 missile shaped objects in broad daylight. 95 SOUTH EXIT 7. They were moving extremely slow or not at all. Was not a plane.","11/21/10"
"11/2/10 14:20","Indianapolis","IN","Cylinder","60 secs","silver cylinder object in sky 3ft L x 2Ft H white circle moved to cover whole object then disappeared","11/21/10"
"11/2/10 14:00","Austin","TX","Sphere","40 secs","Silver metallic spherical object moving in the afternoon sky over Austin.","2/23/11"
"11/2/10 08:39","Flint","MI","Egg","3 minutes","Flint Michigan November 2 2010 UFO sighting oval gray grey metallic sighting","11/21/10"
"11/2/10 07:20","Ware","MA","Oval","5 seconds","Oval white blue light moving fast with no sound (second in the last week)","11/21/10"
"11/2/10 07:00","Oxnard","CA","Disk","10 minutes","2 PICTURES TAKEN OF SUNRISE FROM PHONE CAMERA ABOUT 7 AM +/- IN MID TOWN OXNARD LOOKING EAST 2ND PHOTO SHOWS 3 SAUCER LIKE OBJECTS","11/21/10"
"11/2/10 01:17","Inverness","IL","Disk","30 minutes","Stationary object over with flashing colored lights in center and 4 or 5 dark disks on side of object.","11/21/10"
"11/2/10 01:00","Mount Brydges (Canada)","ON","Circle","45 min","Round hovering craft that changes color over lake Erie.","11/21/10"
"11/1/10 22:45","Bayville","NJ","Other","N/A","((HOAX??))  UFO hoovering above the trees.","11/21/10"
"11/1/10 22:00","Marietta","GA","Chevron","30 seconds","Large black silent v-shape with red light one one side and blue light on other","8/7/11"
"11/1/10 22:00","Chestertown","MD","Light","5 seconds","Light makes two 90 degree turns at high rate of speed.","7/4/12"
"11/1/10 21:20","Tracy","CA","Light","10 MINUTES","blue and green ufos seen","11/21/10"
"11/1/10 21:18","Casa Grande","AZ","Circle","less than a minute","Large, silver, circular craft with square lights all the way around, hovering and spinning near Casa Grande Mountain.","11/21/10"
"11/1/10 20:15","Los Angeles","CA","Formation","2-3 mins","A flock of hunreds of unrecognizable objects in the Los Angeles night sky.","11/21/10"
"11/1/10 19:45","Toronto (Canada)","ON","Light","10 sec","2 Bright Orb type craft seen moving in the direction of space then vanishing","11/21/10"
"11/1/10 18:00","Forest Hills","NY","Cylinder","1 minute","Cylindrical air craft firing red lights.","5/15/13"
"11/1/10 12:50","Tempe","AZ","Other","20 seconds","Bright siver inverted pie-shaped craft flying above Tempe, AZ vanishes completely on bright sunny day.","11/21/10"
"11/1/10 12:00","Crawfordsville","IN","Triangle","week and a half","Numerous sightings day after day right over my house.","11/21/10"
"11/1/10 11:00","Houston","TX","Other","5 -minutes","11/1/10  11:00am.     Houston,Texas  Duration: 5-minutes  6-silver metallic -balloons","1/5/11"
"11/1/10 11:00","Los Angeles","CA","Sphere","5 minutes","Multiple flying objects seen in daylight, hovering over Los Angeles","11/21/10"
"11/1/10 06:57","Roseville","OH","Circle","1 minute","I saw a VERY bright, very slow moving object that I cannot explain that had almost radiating rings of light when I zoomed with my camer","11/21/10"
"11/1/10 03:00","Yuma","AZ","Diamond","5 minutes","Diamond shaped  object, with lights on all 4 points,in the middle was a rim shaped object that resembled a tire hub cap with lights","8/21/11"
"11/1/10 00:00","Rushville/Canandaguia","NY","Light","5 minutes","bright stationary white light, dimmed to nothing and began blinking red sparaticly, turned right and decended","11/21/10"
"10/31/10 23:50","Bardstown","KY","Chevron","15 mins","Chevron shaped craft","12/12/11"
"10/31/10 23:30","Cambridge","OH","Formation","5 min.","line of strange blinking lights over eastern Ohio sky","11/21/10"
"10/31/10 22:15","Dunsmuir","CA","Circle","30 seconds","Big, bright light that left tracers behind it, which abruptly stopped in the sky until it later blinked out of sight.","11/21/10"
"10/31/10 21:50","Stayton","OR","Changing","15 minutes","A cylindrical, than triangulat object floating in the sky with many different colors of light flickering!!!","11/21/10"
"10/31/10 21:34","Holiday","FL","Unknown","2 minutes","Glowing red light in the sky that moved rapidly upwards at very highspeeds and disappeared over the Gulf of Mexico in Holiday, Florida.","11/21/10"
"10/31/10 20:30","Monroe","CT","Fireball","6 seconds","Green fireball with tail seen traveling Southeast. After about 6 seconds it was gone","11/21/10"
"10/31/10 20:30","Mooresville","NC","Light","10 minutes","Two slow moving bright orange orb shaped lights","11/21/10"
"10/31/10 19:53","O'Fallon","MO","Changing","9 minutes","Bright white light seen from a distance over O'fallon, Mo. gradually changed shapes. After slow hesitation...disappeared quickly!","11/21/10"
"10/31/10 19:30","Jupiter","FL","Oval","3 mins","We saw a questionable object in the sky?","11/21/10"
"10/31/10 19:30","Northridge","CA","Triangle","15 seconds","rounded &#8220;boomerang&#8221; shape of about seven or nine dark circles moved slow and absolutely quiet","11/21/10"
"10/31/10 19:15","Cincinnati","OH","Fireball","4 minutes","Four reddish-orange lights traveling slowly across the sky in Cincinnati, OH","11/21/10"
"10/31/10 19:00","Pittsburgh","PA","Fireball","1 minute","glowing fireball seen in the sky over Pittsburgh, PA","11/21/10"
"10/31/10 18:15","Maple Heights","OH","Other","N/A","reddish orange clouds over the sky","1/5/11"
"10/31/10 18:06","Oak Lawn","IL","Light","6 minutes","((HOAX??))  I bet it was that Chupacabra from the 80's that I saw flying this want to be Dish UFO","11/21/10"
"10/31/10 17:00","Roselle","IL","N/A","15 minutes","cylinder  shaped flying steady like a hawk on top of my dad's house.","11/21/10"
"10/31/10 12:41","Philipsburg","PA","Circle","c. 4 seconds","Night observation of bright, white circular light descending soundlessly in straight path from sky toward the ground.","11/21/10"
"10/31/10 07:50","Lee's Summit","MO","Rectangle","30 sec","very large dark rectangle near airport.","11/21/10"
"10/31/10 07:30","Jupiter","FL","Oval","2-3 mins","On October 31st @ 7:30 pm I locked my truck in my driveway and turned to go back in the front door. I gazed up at the sky and noticed w","11/21/10"
"10/31/10 05:15","Las Vegas","NV","Rectangle","1 hour","Noticed a bright white light moving across the sky in the north/northwest sky of Las Vegas, Nevada.  It appeared high in the sky.  It w","11/21/10"
"10/31/10 03:30","Roseneath (Canada)","ON","Cylinder","10Mins.","Rotating cylidrical object hovering in the sky above Rice Lake,ON","11/21/10"
"10/31/10 01:25","College Station","TX","Disk","2 hours","Orange glowing crafts seen over College Station, Tx","11/21/10"
"10/31/10 01:23","Westland","MI","Triangle","5 seconds","Possible Metro Detroit U.F.O.","11/21/10"
"10/30/10 23:50","Lenexa","MO","Light","3 seconds","Yellow ball of light appeared and fell out of the sky","11/21/10"
"10/30/10 23:50","Broken Arrow","OK","Changing","30s","Seven unexplained lights over Broken Arrow OK...2 witnes Army Vet.","11/21/10"
"10/30/10 23:35","Bear","DE","Light","45 seconds","group of reddish lights flying over a residential neighborhood.","11/21/10"
"10/30/10 22:23","Tuttle","OK","Diamond","35 mins","cloaked UFO at high school track.","11/21/10"
"10/30/10 22:23","Tuttle","OK","Triangle","20 minutes","Three yellow-orange lights flying over-head numerous times.","11/21/10"
"10/30/10 22:00","Milford","NE","Changing","5 min","cloked ship that the space around it bent as it moved","2/8/11"
"10/30/10 21:58","Tampa","FL","Triangle","1 minute","triangular airplane that sorta looked like it but different hovering over building.","11/21/10"
"10/30/10 21:45","Moore","OK","Oval","3 Mins","Bright Yellow/Orange light that seemed to come out of nowhere. A second object appeared hovering, got bright and both dissppeared.","11/21/10"
"10/30/10 21:30","Fort Wright","KY","Fireball","5 minutes","Orange orb over Covington","11/21/10"
"10/30/10 21:00","Richmond","KY","Light","20 MIN","Green falling object from the sky over Richmond Ky 2010","5/2/11"
"10/30/10 10:30","Kildeer","IL","Cylinder","20 ssecs","Slow and silent","11/21/10"
"10/30/10 07:00","Ruston","LA","Teardrop","1.5 hours","Possible solid object surrounded by teardrop-shaped streak seen in morning sky.","11/21/10"
"10/30/10 03:00","St. Matthew's","SC","Triangle","3 minutes","Triangle with three lights. Silently hovered. Dropped three balls of light over gas station and departed.","12/12/11"
"10/30/10 02:00","Cedar Falls","IA","Light","about 5 minutes","Diagonal line of bending light seen above university from the moon on Hallow's Eve.","1/12/12"
"10/29/10 22:45","Granite Falls","NC","Formation","10 minutes","Object is composed of three, solid, bright, white lights in a straight line and flew silently.","11/21/10"
"10/29/10 21:11","Yelm","WA","Triangle","15 seconds","Shape, speed, level movement, No sound. and disapeared.","11/21/10"
"10/29/10 19:45","Tionesta","PA","Egg","Present","This is nothing like I have ever seen.","11/21/10"
"10/29/10 19:10","Rockford","IL","Triangle","5 seconds","Black &quot;shadow&quot;(dim light outlined) triangular craft spotted gliding silently in night sky over Rockford, IL.","1/5/11"
"10/29/10 19:10","Arden","NC","Circle","4 minutes","Burning sphere moving through the sky at dusk.","11/21/10"
"10/29/10 19:00","Edmonds","WA","Sphere","10 minutes","5 reddish spheres with flashing lights &quot;floating&quot; noiselessly not far offshore of Edmonds at maybe 1000 feet.","11/21/10"
"10/29/10 19:00","Kings Mountain","NC","Other","20 min","Up in the hills of Kings Mountain. UFO sighting on hwy 161 between 7pm and 7:30 pm EST. Bright orange oblong shaped aircraft.","11/21/10"
"10/29/10 18:30","Kansas City","MO","Light","10 minutes","linear formation of 6 to 7 bluish orbs moving from north to south in the approximate location of Blue Springs, MO","11/21/10"
"10/29/10 18:20","Vicksburg","MS","Other","10-15 Sec.","Blinking lights in triangle formation over Vicksburg, leaving behind two large clouds of smoke then disappearing","11/21/10"
"10/29/10 18:20","Vicksburg","MS","Other","10-15 Seconds","Blinking lights flying in a triangle formation over Vicksburg, sprayed two large dark clouds of smoke and then the object disappeared","11/21/10"
"10/29/10 18:00","Edmonds","WA","Other","ONE MINUTE","STAR LIKE OBJECT TRAVELING ACROSS THE SKY. STOPPED AND SUDDENLY WINKED OUT.","11/21/10"
"10/29/10 18:00","Katy","TX","Light","2 minutes","Katy Texas Ufo sighting involving fighter jets","11/21/10"
"10/29/10 17:45","Browns Summit","NC","Circle","5 minutes","Very bright silver circle seen in the sky.","11/21/10"
"10/29/10 17:30","Bessemer","AL","Teardrop","Twenty Minutes","Four guys see five teardrop/candle light objects spreading a mist, turn into cones, becomes long slivers, and split in the sky.","11/21/10"
"10/29/10 14:00","Franklin","GA","Sphere","N/A","I have photos of unknown light from Heard Co., GA, mountain top.","12/20/12"
"10/29/10 10:45","Stratford","CT","Diamond","15 minutes","At aprox. 10:40 I looked up in the sky noticing the amount of stars visible when I spotted a series of stars (UFO) starting to move Sou","11/21/10"
"10/29/10 08:10","Danville","KY","Rectangle","2- 3 min","Rectangular craft seen on October 29, 2010 in Danville, Kentucky","11/21/10"
"10/29/10 08:10","Chantilly","VA","Disk","4 seconds","Disk-like glowing craft in Chantilly flying low in stormy clouds in a horizontal pattern","11/21/10"
"10/29/10 06:40","Laurel Hill","NC","Changing","5 minutes","Large, exploding fireball","11/21/10"
"10/29/10 05:15","Herkimer","NY","Fireball","20 seconds","orange fireball passed stars","11/21/10"
"10/29/10 04:05","Austin","TX","Formation","15 seconds","Saw a string of about 10 to 12 lights in a loose V-formation very high up moving quickly across the sky in Austin, TX.","11/21/10"
"10/29/10 01:30","Hot Springs","AR","Unknown","10 minutes","Red/Blue/Green lights flashing very quickly","11/21/10"
"10/29/10 01:15","Chalmette","LA","Circle","15 SECONDS","ROUND BLACK DISC HOVERING OVER CHALMETTE, LA","1/31/11"
"10/28/10 22:40","Northridge","CA","Oval","5 min","I witness a series of lights about 15 to 20 moving south of Roscoe Blvd. As I tried to get closer  it suddently  went the other way in","11/21/10"
"10/28/10 22:00","International Falls","MN","Circle","5 seconds","round ball that looked like fire with flashing bottom falling out of the sky.","11/21/10"
"10/28/10 19:50","Stanton","NE","Light","30-45 seconds","I saw an amzingly bright light in the night sky and then it disappeared.","11/21/10"
"10/28/10 19:37","Oak Ridge","NC","Unknown","7 mins","Star-like Object witnessed above FL600 at a high rate of speed traveling SSE to NNW","11/21/10"
"10/28/10 19:27","Tracy","CA","Circle","15 minutes","6 unidentified crafts seen by 5 people","11/21/10"
"10/28/10 18:00","Gaffney","SC","Fireball","20 minutes","1 ball shape flaming red, like a fire burning had red flashing lights, moved very, very slow, looked to be huge in size.","11/21/10"
"10/28/10 07:25","Montreal (Canada)","QC","Teardrop","2 - 3 minutes","White triangles flying in sync","11/21/10"
"10/28/10 00:10","Redmond","WA","Triangle","N/A","Triangle UFO in sky","11/21/10"
"10/27/10 23:20","Mt. Savage","MD","Oval","1 hour","changing shades of green and blue.  kind o moving in a circular motion.  ((NUFORC Note:  Twinkling stars??  PD))","11/21/10"
"10/27/10 22:30","Fort Campbell","KY","Light","1 min","There was a bright light in the sky that came and went over the span of a minute.","11/21/10"
"10/27/10 22:00","Boiling Springs","SC","Oval","30 seconds","the object was flying low but no noise was coming from it with lights in a circular pattern.","11/21/10"
"10/27/10 21:52","Wilmington","NC","Rectangle","2 min","Large Black Rectangle - 2 white lights - 1 red slow pulsing light","11/21/10"
"10/27/10 21:00","Cape Canaveral","FL","Fireball","2-3 minutes","Large reddish orange fireball very visible in Cape Canaveral sky around 9pm on 10-27-10","11/21/10"
"10/27/10 21:00","Brockport","NY","Triangle","30min","triangular ufo with 30 or more lights disappering and reappering in differant spots","11/21/10"
"10/27/10 21:00","Decatur","AR","Light","20 minutes","object was just a spherical very bright white light with no other blinking lights","11/21/10"
"10/27/10 20:15","Asheville","NC","Light","30 MINUTES","Two gaslike lights moving in circular manner in southern sky","11/21/10"
"10/27/10 20:15","Wabash","IN","Light","4 minutes","Fast moving light..no sound.. disappeared right before our eyes.","11/21/10"
"10/27/10 19:00","Lansing","MI","Fireball","3 seconds","white/green fireball falling from the sky in northern michigan","11/21/10"
"10/27/10 19:00","St. Peters","MO","Light","5 minutes","I saw a very low light, definitely not a plane as there was only a bright white light like a star, no flashing red lights and no noise.","3/13/12"
"10/27/10 18:20","New Kent County","VA","Disk","3 min","Ojects over the trees on interstate 64","1/5/11"
"10/27/10 14:00","Meadow Vista","CA","Other","N/A","Laser Strike on two vehicles in Nortthern California.","11/21/10"
"10/27/10 10:00","Harleysville","PA","Light","10 sec","I saw a red light flying through the sky at a very high speed. My first thought was it can't be a plane because it was not blinking, an","11/21/10"
"10/27/10 08:00","Jonesville","MI","N/A","90 min.","looked like sattelite or star, extreme acceleration","11/21/10"
"10/27/10 03:00","Denton","TX","Circle","2:00","I initially heard a whhoosh sound for quite awhile without witnessing anything.","11/21/10"
"10/26/10 21:00","St. Louis","MO","Chevron","15 seconds","V-shaped perfect formation of lights traveling over St Louis, heading eastward, soundlessly.","11/21/10"
"10/26/10 20:00","Sumter","SC","Triangle","2 mins","Triangular shaped object illuminating constant bright light over sumter, sc","11/21/10"
"10/26/10 19:35","Missouri (rural)","MO","Light","continuous while dark","starting 10-26-10 sighting flashing, popping and quick moving white/red lights.  ((NUFORC Note:  Stars??  PD))","11/21/10"
"10/26/10 19:20","Miami","AZ","Unknown","none","one bright  light   on  for few mins,    then  it flashing   on   then off  ,   repeat  over and over","11/21/10"
"10/26/10 19:00","Rock Hill","SC","Other","N/A","craft was flying at a low attitude it was huge but not wide enough to be a plane or loud enough to be a helicopter.","11/21/10"
"10/26/10 18:30","Morgan City","LA","Fireball","2 min","Orange object in sky over Patterson or Morgan City area","11/21/10"
"10/26/10 08:00","Midlothian","VA","Light","10-15min","Very large yellow light, becoming three small lights, moving back and forth across the sky, then meeting with more.","11/21/10"
"10/26/10 07:30","Bolingbrook","IL","Rectangle","1/2 hour","Bright light.","11/11/13"
"10/26/10 06:30","Tucson","AZ","Circle","20 MINUTES","TUCSON, ARIZONA","11/21/10"
"10/26/10 00:00","Spokane","WA","Unknown","3 min","craft seen hovering below tree line no noise and had bright white light and many small red lights on top","11/21/10"
"10/25/10 23:30","Amherst","VA","Unknown","2hrs. plus","Our last encounters with ufo on amherst, va farm road","4/3/11"
"10/25/10 23:30","Mt. Vernon","WA","Oval","1 minute","I saw two red continuous lights in the night sky moving from East to West  toward the lights of  Mt Vernon,  Washington .","11/21/10"
"10/25/10 23:00","New York City (Brooklyn)","NY","Light","~40 minutes","3 lights form hovering triangle and disappear behind NYC skyline","11/21/10"
"10/25/10 22:45","Plainfield","IL","Triangle","1 minute","I went outside for a cigarette on my front porch. I heard a crazy sound and immediately got sort of frightended. I looked up and saw a","11/21/10"
"10/25/10 20:00","Cleveland","TN","Cigar","45 minutes","Cigar-shaped craft in front of moon.","7/26/14"
"10/25/10 19:25","Omer","MI","N/A","5-10 sec","Orange light in the sky viewed form omer michigan","11/21/10"
"10/25/10 09:00","Yuba City","CA","Cigar","2 minutes","Cigar/Cylinder shaped object seen over Yuba City, California","11/21/10"
"10/25/10 07:12","Barrhead (Canada)","AB","Light","1.5 minutes","Bright white light by tower","11/21/10"
"10/24/10 21:00","Huntersville","NC","Circle","1 hour or more","white lights high in the skies over huntersviile, nc moving very fast at all different directs.  sit outside wherever you are and look","11/21/10"
"10/24/10 19:35","Katy","TX","Light","4-5 min","Bluish white light observed in 90 degree turn and flight to east over Ft Bend county Texas","11/21/10"
"10/23/10 22:30","Sugar Hill (?)","GA","Circle","2 minutes","Circular object  floated across sky was not balloon, plane, kite and was silent, changed shape, and color.","11/21/10"
"10/23/10 21:20","Bourne","MA","Triangle","3 minutes","3 Lights moving together at night over Cape Cod at low altitude without making any sound at all.","11/21/10"
"10/23/10 21:00","Phoenix","AZ","Light","15min","Two falling balls of light---North Phoenix on 10-23-10","11/21/10"
"10/23/10 21:00","Boyertown","PA","Circle","10 minutes","red orange ball of fire","11/21/10"
"10/23/10 20:15","Portland","ME","Triangle","2 min.","A Metallic triangular  object with dome on underside was seen in Portland, Maine.","11/21/10"
"10/23/10 19:50","Venice","CA","Other","10 sec","dimmed lights, slow and quiet.","11/21/10"
"10/23/10 19:45","Venice","CA","Chevron","3 Second","I was coming out of my house, Walking to the garage, to lock it up for the night. I was looking up, North East. Five Light in V Shape i","11/21/10"
"10/23/10 19:40","Phoenix","AZ","Fireball","2 mins","2 strange craft spotted over Phoenix, Arizona","11/21/10"
"10/23/10 19:39","Phoenix","AZ","Teardrop","2 minutes","Two objects in a bright orange teardrop shape that appeared to be on fire were seen in the northwestern sky.","11/21/10"
"10/23/10 19:25","Glendale","AZ","Light","6 minutes","Two lights moving in multiple directions with a sparkling trail behind them that disappeared when they'd stop and then reappear.","11/21/10"
"10/23/10 18:50","Hockessin","DE","Sphere","approx. 15 minutes","Large number of unidentified aircraft flying together.","11/21/10"
"10/23/10 16:21","Ottawa (Canada)","ON","Sphere","10 seconds","Shiny round object seen in broad daylight, then suddenly disappears.","11/21/10"
"10/23/10 15:15","Fayetteville","AR","Sphere","12","Bright round objects spotted over Fayetteville during Ark/Ole miss game during a severe apporaching storm on 10/23/10","11/21/10"
"10/23/10 10:30","Eureka","CA","Light","5 minutes","A big circular object with a bunch of little blinking lights was hovering in the sky","11/21/10"
"10/23/10 09:00","Bloomignton","MN","Light","15 seconds","7 flashing lights and about 2 car alarms going off.","8/5/12"
"10/23/10 07:00","Highland","NY","Other","10 seconds","quick long flashing hovering object","11/21/10"
"10/22/10 21:30","Phoenix","AZ","Circle","10 minutes","possible phoenix lights encounter","11/21/10"
"10/22/10 21:22","Pittsburgh","PA","Sphere","2 minutes","Red/Orange globe with flame tail moving across sky, stopping then reversing direction.","11/21/10"
"10/22/10 21:00","Catawba","NC","Other","10 min","3 lights to the south.","11/21/10"
"10/22/10 20:45","Toms River","NJ","Oval","10","Bright white object flying over Toms River","11/21/10"
"10/22/10 20:35","Seagoville","TX","Chevron","24 secs","It was a large boombrang or chevron looking ufo with two big yellowish-reddish lights that made no sound.","11/21/10"
"10/22/10 20:00","Oakland","CA","Circle","approx. 20 minutes","Orange orb hovering over Bay Area. ANother appears and approaches, and hovers then dissapears. .Moves upand down , dims in/out","11/21/10"
"10/22/10 20:00","Atlanta","GA","Disk","continuing","Disk shaped aircraft with bubble top illuminated from within, orange pulsing light on underneath, hovering south of I-75 near Atlanta","11/21/10"
"10/22/10 19:50","Manchester","NH","Triangle","1-2 seconds","At around 7:50pm EST this evening, Friday October 22nd 2010, I was driving North on 93, just North of Manchester, NH. Above the toll ga","11/21/10"
"10/22/10 19:30","Alexandria","VA","Light","5 minutes","Most unusual fireworks display","11/21/10"
"10/22/10 18:47","Perrysburg","OH","Light","30 Seconds","UFO spotted following planes.","11/21/10"
"10/22/10 17:15","Garner","NC","Oval","1 min","UFO SIGHTING RALEIGH NORTH CAROLINA","11/21/10"
"10/22/10 15:10","Columbia","SC","Teardrop","15 - 20 minutes","Nearly stationary teardrop shaped with short contrail over Richland County","11/21/10"
"10/22/10 12:00","Plano","TX","Cone","uncertain","6 grey Cones in circle formation were still over Plano TX city Hall. No one but me saw them on a bus going west on 190.","11/21/10"
"10/22/10 11:38","Amherst","VA","Unknown","5 minutes","Mother and daughter again are &#8220;visited&#8221; by strange ufo on farm road in Amherst, Va. We saw the &#8220;thing&#8221; in August","11/21/10"
"10/22/10 08:00","Reading","OH","Unknown","10 minutes","Four Objects in a diamond shape doing some type of flying formation and hover.","11/21/10"
"10/22/10 05:45","Tucson","AZ","Fireball","2 minutes","Object in sky with ball of fire dangling from it, dripping sparklets of fire","11/21/10"
"10/22/10 05:25","Burnsville","MN","Triangle","10 min","Triangle object object seen over burnsville 5:25 am","11/21/10"
"10/21/10 23:25","San Jose","CA","Disk","3 minutes","UAO over 680 southbound freeway","11/21/10"
"10/21/10 22:30","Charleston","SC","Triangle","1 min","Hwy 61, triangular shape craft w/ multi colored lights on one side and red lights at points.","11/21/10"
"10/21/10 22:00","Otis","OR","Light","20-30 mins","&quot;Satellites&quot; that sped away and a vanishing &quot;Constellation&quot;","5/29/11"
"10/21/10 21:30","Boston","MA","Light","1 minute","The light just vanished and come back then vanished again.","10/25/11"
"10/21/10 20:45","Fort Myers","FL","Light","30 sec","two bright lights which faded slowly to disappear","11/21/10"
"10/21/10 20:30","Hardy","VA","Light","approx 30 to45 minutes","Bright light at Smith Mountain Lake Virginia","11/21/10"
"10/21/10 20:00","Cape Coral","FL","Light","2 minutes","went outside to check out metor shower that was supposed to be tonight 10/21/10. when i looked up at the moon i saw a real bright star","11/21/10"
"10/21/10 19:00","Thomson","GA","Disk","half hour","i was amazed","11/21/10"
"10/20/10 23:30","Daniels Park","CO","Disk","15 minutes","bright light slowly zig zagged then flew over and multi colored lights exposed to jet over denver metro","11/21/10"
"10/20/10 22:20","Brandon","MS","Triangle","approx. 1.5 min","Triangle lights over Brandon, MS","11/21/10"
"10/20/10 21:00","Billings","MT","Light","15 mins","Light moving slowly in a circle outside Billings","11/21/10"
"10/20/10 21:00","Dale","IN","Triangle","Approx  10 minutes maybe ","UFO HOVERING OVER I-64 EASTBOUND REST STOP NEAR DALE INDIANA","11/21/10"
"10/20/10 20:30","Wilmington","DE","Disk","20-30 seconds","Circular solid, semi-transparent glowing off-white circular shape zipped through the sky, stopped suddenly without slowing, went up","11/21/10"
"10/20/10 20:00","Hillsborough","NC","Other","1 minute","Orange UFO exploded by something.","1/31/11"
"10/20/10 19:33","Williamsport","PA","Light","5 seconds","2 craft in formation","11/21/10"
"10/20/10 19:28","Plymouth","PA","Light","20 seconds","i saw 2 objects in the sky to the right of jupiter that i cannot understand","11/21/10"
"10/20/10 19:00","Boise","ID","Fireball","5 minutes","Fireball changes directions a stops in the sky.","11/21/10"
"10/20/10 19:00","Spokane","WA","Oval","120 seconds","The four (5)of us watched as two glowing objects flew slowly in the sky from the east.  They were flying one directly behind the other","11/21/10"
"10/20/10 16:17","Mesa","AZ","Other","2 sec","Not observed - Captured object in two of 3 images - Have original image in DNG format","11/21/10"
"10/20/10 15:30","Hazard","KY","Light","5 seconds","Bright ball of light visible for 5 seconds, slowly faded away","11/21/10"
"10/20/10 05:45","Golden Valley","AZ","Unknown","45 sec.","sighting 10/20/2010 Arizona 05:45am.","11/21/10"
"10/20/10 04:20","Southfield","MI","Light","13 minutes","Two ufos in the sky initially, then they separated and one appeared out of nothing next to one of them.","11/21/10"
"10/20/10 02:59","Pearland","TX","Sphere","2 houra","Round object in the sky with blue,green, and red colors hovering in the southeastern sky","11/21/10"
"10/20/10 00:10","Roseburg","OR","Rectangle","3 min","5 round white lights hovering over I-5.  ((NUFORC Note:  Report from law enforcement officer.  PD))","8/7/11"
"10/19/10 23:00","Cross Lanes","WV","Light","3-4 seconds","Orangish Objects Zig Zag across the sky as fast as a shooting star.","9/24/12"
"10/19/10 21:19","Burnsville","NC","Unknown","about 2 minutes","3 sets of 3 lights hovering silently in night sky","3/13/12"
"10/19/10 21:00","Ormond Beach","FL","Light","10 minutes","red lights that moved over ocean.  they appeared and disappeared at regular intevals and appear to &quot;jump&quot; down beach","11/21/10"
"10/19/10 20:33","Hazen/Fallon","NV","Triangle","4 seconds","At night  a flicker of light, then steady Red/Oranges Orbs in a Triangle Pattern consisting of 5-6 located on the bottom of UFO.","11/21/10"
"10/19/10 20:30","Brookings","OR","Circle","30 minutes","Bright red lights seen in Curry County.","11/21/10"
"10/19/10 20:18","Crescent City/Gasquet","CA","Triangle","12 mins","Miltary refueling aircraft illuminated with green laser, large triangle of brights lights seen, F-15s in pursuit all in a 30 mins time","11/21/10"
"10/19/10 20:15","Southern Oregon","OR","Unknown","1min","Unusually shaped object moves silently acroos the night sky (video posted youtube)","11/21/10"
"10/19/10 20:15","Raleigh","NC","Light","15 seconds","2 objects that looked like bright stars moving in parallel about 45 degrees above the horizon","11/21/10"
"10/19/10 20:05","Riverdale","UT","Light","15-20 seconds","Two bright lights appear, one after another","11/21/10"
"10/19/10 19:00","Kirkland","WA","Light","10 minutes","2 light formations circling venus","11/21/10"
"10/19/10 19:00","Rock Hill","SC","Flash","N/A","strange flashing lights in the sky, along with a strange craft.","11/21/10"
"10/19/10 19:00","Tacoma","WA","Light","5-10 seconds","Two of three lights in what appears to be a constellation drift off and disappear in Tacoma, WA","11/21/10"
"10/19/10 18:30","Seattle","WA","Light","5 seconds","A moment later I looked up again and saw two lights (only slightly smaller and less bright than the planet) below Jupiter.","11/21/10"
"10/19/10 13:00","Yonkers","NY","Sphere","15 minutes","silvery circular object suspended high in the sky","11/21/10"
"10/18/10 20:40","Reidsville","GA","Triangle","One hour and approximatel","Arrowhead shaped craft with three obvious lights flew overhead, pursued by military aircraft.","11/21/10"
"10/18/10 16:00","Pittsburgh","PA","Changing","About 5 minutes","Weird object (shaped like plastic bag) moving across sky.","11/21/10"
"10/18/10 07:30","Honeoye Falls","NY","N/A","10 seconds","A possible disk shaped object is seen over Honeoye Falls, NY.","11/21/10"
"10/18/10 06:30","Martinez","CA","Unknown","30sec","just a object that moved across the sky at a steady speed","11/21/10"
"10/18/10 05:00","Huger","SC","Light","15 seconds","High red lights moving accross sky","11/21/10"
"10/18/10 04:00","Highland","NY","Triangle","1 minute","low flying triangle slow moving blueish white light in front  smaller white lights under no sound no strobes","11/21/10"
"10/18/10 02:45","Helena","OK","Triangle","3 seconds","Suspicious Object In The Sky","11/21/10"
