lat,lng,city,state,date,specs,shape,duration
32.735687,97.10806559999999,Arlington,TX,6/23/75,Triangular object with at least 5 round dim lights moving from West at very slow pace.,Triangle,1 minute
32.735687,97.10806559999999,Arlington,TX,6/23/75,The three craft slowly came in from the west and turned north.,Triangle,8 minutes
40.1483768,89.3648183,Lincoln,IL,6/22/75,light in northeast sky,Oval,15 min
40.862585,76.79441039999999,Sunbury,PA,6/21/75,Triangle shaped UFO stopped in sky then accelerated at great speed,Triangle,3 minutes
41.5094771,90.5787476,Rock+Island,IL,6/21/75,UFO remained stationary for 30 seconds then went straight up at extreme high rate of speed.,Other,30 seconds
41.2375569,80.81841659999999,Warren,OH,6/20/75,"my name is Guy back in school I was vic anyway I lived in warren Ohio, most of my life and back in the 1970s we had a lot  of sightings",Circle,afternoon
42.4906231,71.2760089,Bedford,MA,6/20/75,"saw one flashing light in sky similar to aircraft lights on wings, saw 3 other similar lights flashing, all came together as one, took ",Light,5 minutes
46.3526733,94.2020084,Brainerd+(near),MN,6/20/75,This is confirming the sighting from a previous post,Cigar,2 Minutes
46.3526733,94.2020084,Brainerd+(near),MN,6/20/75,"Witnessed three circle of lights, pulsating at times and stationary at first, when moving moved at tremendeous speed and erratic moveme",Circle,15 minutes
47.9311871,97.00934699999999,East+Grand+Forks,MN,6/20/75,Has bothered me for years. I know what I saw. Cannot describe it here. I am 53 now and never will forget it. If you are interested in m,Light,5.sec
43.5901974,70.33449209999999,Scarborough,ME,6/15/75,"UFO at Portland Twin Drive-in, scarbough (sic.  Scarborough), Maine.  Looking for anyone who was there 1975.",Disk,2 hours
42.1959493,85.41294649999999,Scotts,MI,6/15/75,"It was the summer of 1975. I was 11 years old. At the parental urging of my mother, she had insisted that I clean my room spotless that",Oval,unknown
34.3436033,117.9096937,Angeles+Crest,CA,6/15/75,Seen by two observers - sphere of light -one only-no color -white -background was night  on forest road -,Other,4 hours
37.5407246,77.4360481,Richmond,VA,6/15/75,"Was heading Southbound on Interstate as a passenger in back of car, saw object behind us and it was making manuevers that no known airc",Disk,30 minutes+
37.2456099,88.360591,Burna,KY,6/15/75,sister tells child hood story of abduction,Light,N/A
34.1954331,79.7625625,Florence,SC,6/15/75,first spotted thought was a helicopter with search light. As it came closer we noticed that there was no sound and was traveling extrea,Rectangle,45 min
40.1551096,74.8287747,Levittown,PA,6/15/75,1 small bright light appeared to be chased by another.,Light,4-5 seconds
46.014012,73.41779609999999,Joliette+(Canada),QC,6/15/75,i dont speak anglish very well so i'm gonna try the best i can . i have so much details to tell but i dont have enough words in eng,Other,2min@
42.331427,83.0457538,Detroit,MI,6/15/75,"Craft was dark grey/gun metal, both small &amp; large lights on under belly no sound. Moving along the Southfied Freeway",Triangle,20 min watch
18.3546719,66.0073876,Trujillo+Alto+(Puerto+Rico),PR,6/15/75,I SAW A FLYING OBJECT STANDING IN THE SKY WITH AN OVAL DIAMOND SHAPE AND ORANGE GLOW COLOR,Oval,3-5 minutes
44.977753,93.2650108,Minneapolis,MN,6/15/75,"Sighting of triangle object and caveman (yeah, I know--sounds like I am out of my mind, but there were two of us)",Triangle,5 minutes
30.3887582,89.5120084,Hancock+County,MS,6/15/75,1975 or it could have been 1974. Full summer. June or July about 1900 hours. Traveling east bound on the Kiln Delisle Road. A Part of t,Disk,8-10 minutes
64.7194444,158.1030556,Nulato,AK,6/15/75,Light floating around people in village of Alaska,Light,half an hour
41.0337666,73.5784843,Riverside,CT,6/15/75,Hovering saucer seen during daylight by many witnesses,Disk,2 minutes
39.4695489,76.82942129999999,Reisterstown,MD,6/15/75,Saw est. 200-300+ halo style craft flying from SW/NE in the Greenspring Valley area - 1974-1975,Formation,45 minutes
30.4582829,91.1403196,Baton+Rouge,LA,6/15/75,Object hovered over Baton Rouge a long time then shot away,Disk,1.5 hours
43.3228462,76.4171585,Fulton,NY,6/15/75,"My sister, friend and I riding bicycles along a country road when we stopped  at a stream. We looked up and saw a disc shaped object wh",Disk,1 minute
41.4214671,76.05853669999999,Noxen,PA,6/15/75,"bright silver 75-100 ft long cigar shape, dark horizontal slits hovering silent 50-75 ft alt. over Schooley's Peak Noxen, PA.",Cigar,30 seconds
39.5347023,107.7831198,Rifle,CO,6/15/75,LIGHTS OVER HAVERY GAP,Disk,N/A
39.275039,87.49724429999999,Praire+Creek,IN,6/15/75,"Just the wierdest feeling , like telepathy",Unknown,5 minutes
25.9812024,80.14837899999999,Hallandale,FL,6/15/75,i live on the ocean in a high-rise condominium.at approximately 3am i awoke and walked over to the living room where my terrace overloo,Disk,5 minutes
28.3200067,80.6075513,Cocoa+Beach,FL,6/15/75,"Very large very slow moving triangle shaped craft, no sound east bound over B-line Expswy between Orlando&amp; Cocoa Bch , June-July 1975",Triangle,7min
42.6525793,73.7562317,Albany,NY,6/10/75,Bright Light,Light,One Minute
39.4020596,75.0393438,Millville,NJ,6/10/75,"Big object, low to the ground made no sound, concaved lit up underneath center ,",Unknown,6 seconds
30.6554759,97.00137439999999,Rockdale,TX,6/10/75,"I cannot swear this was a UFO, but would like to compare our &quot;sighting&quot; with others to see what they think.",Other,1 hour
42.6525793,73.7562317,Albany,NY,6/10/75,Albany NY 1975 varified sighting of multicolored flying object capable of high speed manuvers.,Cigar,5 min
45.1306531,66.8261982,St.+George+(Canada),ON,6/9/75,our neighbour was walking from the barn to the house when a flying saucer  with many colored lights suddenly hovered about 50 feet dire,Disk,2 minutes
40.1719892,84.9813549,Winchester,IN,6/8/75,"ORB, small craft;  3 or 4 of us seen this.",Fireball,3 hours
38.0405837,84.5037164,Lexington,KY,6/6/75,laser lights in kentucky,Circle,20 minutes
35.2270869,80.8431267,Charlotte,NC,6/6/75,This disk with various colors of light 'oozing' around the bottom section was seen just above the trees at the corner Dotger Avenue and,Disk,20 minutes
36.1626638,86.7816016,Nashville,TN,6/1/75,sudden burst of brilliant yellow light,Light,seconds
44.977753,93.2650108,Minneapolis,MN,6/1/75,"Large trinagular craft spotted over Mpls, MN in 1975",Triangle,4 min
32.5007037,94.74048909999999,Longview,TX,6/1/75,"Sighting of Summer 1975 in Longview, Texas",Disk,30 minutes
48.50389,122.23611,Sedro-Woolley,WA,6/1/75,"mid 70's 3colored dimming, brightening lights following Skagit River, Washington",Circle,5-10
38.7581321,82.8912823,Sciotoville,OH,6/1/75,"Large circular cluster of lights, approximately 25-30' wide, approx. 100' above the ground was observed.",Other,15-20 minutes
51.1736812,100.6956524,Grandview+(Canada),MB,6/1/75,as i think back on the year it happened i was 8 going on 9 my mother brought me and my two brothers outside because we lived just in a,Rectangle,30 minutes
34.4047987,103.2052272,Clovis,NM,6/1/75,Saw oscillating light from a distance streak to the left then up and to the right out of sight so fast I could hardly believe what I ha,Unknown,a few minutes
39.8467767,75.7116032,Kennett+Square,PA,6/1/75,"House sized cube on axis, colored lights pulsing, moving slowly about 25 feet off the ground",Other,1/2 hour
43.0216283,78.9657302,Grand+Island,NY,6/1/75,five foot ball field size ufo's grand Island N.Y.1975+abduction!,Oval,3 hr's
27.7903032,97.6688843,Robstown,TX,6/1/75,A  HUGE UFO!,Oval,10 MINS
33.3806716,84.79965729999999,Newnan,GA,6/1/75,"A glowing orange circle/sphere hovered, split in half, exploded into fire, came back together and sunk back into the horizon",Sphere,1 minute
35.6580527,97.4715427,Central,OK,6/1/75,Fireball observed at night,Fireball,30 sec
43.0204052,71.6002223,Goffstown,NH,6/1/75,i was coming home from the boysclub riding my bike then then brite object like the color of a tail pipe near the engine but very brite ,Sphere,N/A
32.1573841,94.3374199,Carthage,TX,6/1/75,I'm an amateur astronomer - a neighbor &amp; I were out in the back yard with my 6 inch reflector - we both saw it (not thru the scope) - i,Unknown,5 seconds
42.9658907,78.870036,Kenmore,NY,6/1/75,"My UFO most likely same seen in Kenmore NY June 1, 1975 listed on your site alot like lake erie ufo. I have since purchased 19 Tremaine",Oval,45 seconds
42.9658907,78.870036,Kenmore,NY,6/1/75,"dark blue craft, ufo kenmore ny 1975 200' in the air 45 minutes",Disk,45 minutes
49.1044302,122.801094,Surrey+(Canada),BC,6/1/75,"Date and time is an estimate. I was 15 years old at the time, we were walking down the street looking into the sky. The discription as ",Light,2 minutes
39.1546137,122.1494187,Williams,CA,6/1/75,2 gold /yellow oval /egg shaped  lights,Oval,15 min
37.4635519,122.4285862,Half+Moon+Bay,CA,6/1/75,Bright starlike object  near hovered horizon  than ascended very fast.,Oval,5 min
40.0642635,76.43718559999999,Silver+Spring,PA,6/1/75,"Followed a light in the sky, until we saw it hovering and we parked under it, till it shot off again out of sight.",Disk,10-15 minutes
39.7392358,104.990251,Denver,CO,6/1/75,two bright round very near each other.,Circle,1 minute
34.3897838,103.3183038,Cannon+AFB/Clovis,NM,6/1/75,unidentified flying objects sighted around Cannon AFB and Clovis NM. The rough year was 1975/1976.,N/A,7+-days
42.1398577,71.5163049,Milford,MA,6/1/75,saucer shaped craft closely and clearly viewed for 15 seconds before disappearing in a streak at an incredible rate of speed,Disk,15 seconds
43.0389025,87.9064736,Milwaukee,WI,6/1/75,The hovercraft that watched our game,Changing,10mins? or more
41.4200937,73.954583,Cold+Spring,NY,6/1/75,"bluish-grey oval - very fast , over Hudson River - watched for a long time",Oval,15 minutes
41.0997803,80.6495194,Youngstown,OH,6/1/75,"I was about 7 ( which i know may be met with skeptisims), but i was on my  back porch in a goverment housing project known as the Kimbl",Circle,about 5 minns
33.8536269,118.1339563,Lakewood,CA,6/1/75,Metallic cigar shape in east darts across noon sky into western horizon in nano-second..,Cigar,2 seconds
36.1626638,86.7816016,Nashville,TN,6/1/75,a large black triangular shaped craft that hovered with small birds circling all around it (maybe a Thunderbird sighting),Triangle,5min
40.1211545,85.5580301,Daleville,IN,6/1/75,Saucer lands on farm,Disk,00:20
33.8583483,118.0647871,Cerritos,CA,6/1/75,A car struck an invisible object causing the car to come to a complete stop.,N/A,1-2 minutes
41.6611277,91.5301683,Iowa+City,IA,6/1/75,Silver disk high in blue sky over Iowa 1975,Disk,10 minutes
42.1167065,86.45418939999999,Benton+Harbor,MI,6/1/75,Glowing disk shaped object hovering in same position for hrs. at times dissapear  then soon reappearing in same place .,Disk,3 hrs
31.3445471,109.5453447,Douglas,AZ,6/1/75,"F4 Fighter-Intercepters scrambled to intercept object at over 90,000 foot altitude",Circle,30 minutes
41.16952690000001,75.87741900000002,Mountain+Top,PA,5/30/75,Baseball field size. Triangular shape. Rotating lights. No noise. Just rose up and eventually disappeared into stars.,Triangle,20
43.16103,77.6109219,Rochester,NY,5/25/75,Prior to the full lunar eclipse I clearly saw an impact on the moon at the 11 o'clock portion of the moon followed by a much smaller af,Flash,10 seconds
40.55450769999999,81.1995488,Delroy,OH,5/25/75,"We observed a large, glowing, triangular object hover noislessly obove a hill across the lake.",Triangle,2 to 3 minutes
29.4241219,98.49362819999999,San+Antonio,TX,5/23/75,I was sitting on a barrel in the middle of the arena holding the reigns of my horse who began to walk around spooked a bit I look up an,Disk,45 seconds
33.7939953,84.6604899,Lithia+Springs,GA,5/15/75,A friend and i were riding down by the chattahoochee river right at dusk(on lower river road). When i saw a light off in the distance .,Disk,5 min
46.4748738,117.6026896,Pomeroy,WA,5/15/75,saucer shaped very white.,Disk,20 min
33.2148412,97.13306829999999,Denton,TX,5/15/75,"bright red, heart shaped vehicle flying above tree tops mid-afternoon on a clear, sunny day day",Other,2 minutes
34.7464809,92.28959479999999,Little+Rock,AR,5/15/75,"I came to a four way stop sign headed east, I looked to my left and noticed something in the sky, low moving fast about in a 15 degree ",Cigar,2:00
41.0333889,82.01209080000001,Lodi,OH,5/7/75,"It was about 2:00AM I was seven years old, I look out the window when I herd a noise that was behind the the house it was a round red l",Light,02:15
34.7540524,77.4302414,Jacksonville,NC,5/5/75,Silent rocking 4ft silver sphere hovering 2ft of the ground with tremendous takeoff speed.,Sphere,Approx.4minutes
39.5296329,119.8138027,Reno,NV,5/1/75,A disk shape hovering over my apartment building in broad daylight in a busy city.,Disk,2 minutes
38.8048355,77.0469214,Alexandria,VA,5/1/75,Pretty sure this was nothing other than a Meteor but it hit probaly a few miles from my house or thats the way it looked at least ..was,Fireball,2 seconds
41.4339484,79.7064413,Oil+City,PA,4/25/75,"UFO over Oil City, PA 1975",Disk,2-3 minutes
39.68950359999999,84.1688274,Kettering,OH,4/23/75,multi coloured disc landed in kettering ohio,Disk,90 minutes
38.707982,77.0861753,Mount+Vernon,VA,4/20/75,"I was about 12 yrs old and saw this oval object hovering, silently, over my home, near Ft. Belvior, VA. It had circles around its diame",Oval,3 minutes
41.942833,79.9844968,Waterford,PA,4/18/75,I saw what I thought was a small odd looking plane but realized as it got closer it was no plane.,Disk,17 minutes
31.4504629,83.5084973,Tifton,GA,4/15/75,"Spring of 1975, 20 miles North of Tifton, Ga. at 2AM while driving South on I-75",Sphere,15 Seconds
43.8844092,91.23513930000001,Onalaska,WI,4/15/75,I saw it in the night sky after coming home with my parents from a late party at my uncle's house. The craft was just hovering there fo,Disk,~2 minutes
29.0588393,81.27438649999999,Highway+location,FL,4/15/75,Large bright ship with four smaller ships put on an arial show for me and others on Florida highway.,Light,N/A
28.0582985,81.8661442,Florida+(central),FL,4/15/75,"Huge globe which changed colors, and moved incredibly quickly, but silently.",Sphere,N/A
29.7604267,95.3698028,Houston,TX,4/12/75,Unusual movements observed of a bright object flying over the Houston skyline.,Unknown,30 sec.
35.4426228,81.9778819,Gilkey,NC,4/10/75,"went walking dog with two brothers,on what is now chilly bowl road,right about at train tracks we stopped to let her run,alarge disc sh",Disk,50 seconds
41.3542395,72.164816,Waterford,CT,4/1/75,A Summer Date in July 1979 Near Millstome Power Plant,Circle,40 minutes
39.5296329,119.8138027,Reno,NV,4/1/75,"A cigar-shaped craft about 100-200 feet, hovering, yellowish-orange with red and white lights. 500 Lights On Object0: Yes",Cigar,two minutes
33.4598415,94.4154787,New+Boston,TX,4/1/75,In 1975 while having a cookout for the residents of out apartment complex I witnessed 5 lighs in a V- shaped flying pattern.THey did no,Light,30 minutes
41.42737380000001,78.5609398,St.+Marys,PA,4/1/75,Cigar shaped ufo hovering over St. marys pa then shot across sky about 1975,Cigar,seconds
33.1580933,117.3505939,Carlsbad,CA,3/20/75,3 flying saucers hovering above a flower field in clear daylight,Disk,20 seconds
46.6710606,120.7139833,Cowiche,WA,3/15/75,Yakima UFO in 1975,Circle,2-3 minutes
42.331427,83.0457538,Detroit,MI,3/8/75,Disc sighting in Detroit,Sphere,5-7 minutes
26.1224386,80.13731740000001,Fort+Lauderdale,FL,3/7/75,The craft hovered directly over a resturant called pier 66 about 50 to 100 feet above it.,Disk,10 minutes
46.6710606,120.7139833,Cowiche,WA,3/6/75,Beautiful Lights,Disk,5-10 minutes
38.7521235,121.2880059,Roseville,CA,3/1/75,"I saw a disk shaped saucer with dome on top with windows.  Lights were on.  In Roseville, trees on either side.",Disk,1 minute
47.5673237,121.8887269,Fall+City,WA,3/1/75,Possible abduction experience.  2 witnesses remember glimpses of inside of craft.This was reported to Peter Davenport late afternoo,Unknown,6 hours
37.9881043,88.7475606,Akin,IL,2/18/75,"Awoke to see red,blue and,white lights floating around the ceiling ran outside and seen a triangular shaped object hovering above the t",Triangle,2 hrs
42.957093,88.36047200000002,Mukwanago/Genesee+(between),WI,2/15/75,Detailed sighting of Boomerang Shaped silent craft in Wisconsin in mid-70's,Chevron,40 minutes
46.2395793,119.1005657,Pasco,WA,2/2/75,"I listened to Mr Davenport and Art Bell this past saturday, a witness for Mr Davenport related an experience  while attending the hydro",Sphere,thirty seconds
42.6525793,73.7562317,Albany,NY,1/17/75,Starlike objects,Light,10 minutes
39.9306677,75.32018780000001,Springfield,PA,1/15/75,"Six or seven white lights in a row that turned red, then back to white and quickly flew away",Unknown,20 seconds
25.7616798,80.1917902,Miami,FL,1/15/75,1975 SIGHTING-CLOSER ENCOUNTER-2000,Light,3 MIN
42.2989749,73.9984659,Cairo,NY,1/15/75,Silent Triangle viewed for half an hour.,Triangle,35 min.
43.9985815,96.3128117,Pipestone,MN,1/15/75,"1970's sighting of small UFO that hovered, maneuvered, split into two objects, then rejoined and flew off.",Sphere,5 minutes
42.07724289999999,71.6302532,Uxbridge,MA,1/13/75,"Was driving South on Route 146 through Uxbridge, MA (Approx. 5 miles N of the Rhode Island border.) I was alone. Observed a bright whit",Light,5 - 10 mins.
41.801141,88.0747875,Lisle,IL,1/6/75,"Large disk, with lights running around it, floated very low and silently across a field near Lakeside Dr in Lisle, IL.",Disk,20 seconds
29.7604267,95.3698028,Houston,TX,1/4/75,Witnesses saw a bluish-white-light emitting spherical object on the ground a few feet from the edge of a feeder road alongside IH45 So.,Disk,approx 1 min.
49.658034,54.733192,Durrells+(Canada),NF,1/1/75,"this object was saucer shaped it passed over my neighbours house,it was about 50 ft in diameter and I got an excellant view of the unde",Disk,15 sec
39.7392358,104.990251,Denver,CO,1/1/75,Flying saucer seen by 100 people at drive-in theater in Denver,Disk,3 minutes
32.683469,84.7382609,Waverly+Hall,GA,1/1/75,Hovering Sphere,Sphere,5 - 10 min
38.8473762,76.9239727,Silver+Hill,MD,1/1/75,Smithsoinian &quot;Flying saucer.&quot;  ((NUFORC Note:  Comments about the object are invited.  PD)),Disk,na
33.4483771,112.0740373,Phoenix,AZ,1/1/75,"Saucer sighting in 1970s near Phoenix, AZ.",Disk,5 minutes
42.0970023,79.23532589999999,Jamestown,NY,1/1/75,"I was 13-15.  I was in my parent house on Moon Rd., Woke up in the middle of the night.  Looked out the window. saw a SMALL round objec",Sphere,a few minutes
