"Date / Time","City","State","Shape","Duration","Summary","Posted"
"10/1/95 22:00","Tinley Park","IL","Other","20 seconds","Sheild shaped craft spotted at outdoor concert with orange glow, moivng at high speed.","3/11/03"
"10/1/95 22:00","Wantagh","NY","Triangle","1 Minute","Triangle with three large, dim, amber lights flew rapidly overhead and rotated once.","10/31/08"
"10/1/95 21:00","Vacaville","CA","N/A","N/A","Young woman, several family members witness peculiar orange disc hovering over neighbor's house.  Within 100 ft. (est.).","11/2/99"
"10/1/95 18:30","Williamsburg","PA","Rectangle","10 minutes","Low flying rectangular object with very bright lights on all sides.","5/24/05"
"10/1/95 17:00","Ashland","KY","Disk","less than 5 minutes","Disintegrating object.","10/31/03"
"10/1/95 16:30","Lake Oswego","OR","N/A","90 sec.","Man reports witnessing 2 &quot;diamond-shaped objects overhead. (Second sighting on same day.)","11/2/99"
"10/1/95 14:00","Lake Oswego","OR","N/A","5 sec.","Man reports brief sighting of peculiar white object in daytime sky.  (See later sighting on same day.)","11/2/99"
"10/1/95 12:00","Iowa City","IA","N/A","20 sec.","Man witnesses 2 &quot;white&quot; aircraft rendezvous at high altitude, fly toward bizarre obj. approaching very fast.  Obj. &quot;sparkled.&quot;","11/2/99"
"9/30/95 23:10","Troy","ME","N/A","N/A","Man repts. obj. in night sky w/ flashing red, green, white lights.  Repts. than 4 of objects suddenly &quot;came together.&quot; (Facts unclear.)","11/2/99"
"9/30/95 23:00","Anderson","IN","N/A","1 min.","Young woman repts. seeing &quot;4 very bright lights.&quot;  Objs. hovered, then streaked off.  (Caller failed to leave phone #.)","11/2/99"
"9/30/95 20:00","Baltimore","MD","Disk","5 min","U.F.O SEEN IN HAMPDEN IN THE FALL OF1995","7/5/08"
"9/30/95 19:00","Monroeville","IN","Triangle","2 min. or so","UFO in Monroeville Indiana","3/19/09"
"9/30/95 13:30","N. Providence","RI","N/A","N/A","Man reports seeing cluster of 3 objects &quot;like white balloons&quot; pacing airliner in N sky.  Objs. disappear, return.  Change color,shape.","11/2/99"
"9/29/95 19:30","Manchester","ME","N/A","N/A","Mother calls to report that her son would not go to bed &quot;until he had drawn in detail the interior of ship&quot; he had seen that night.","11/2/99"
"9/29/95 19:30","Manchester","ME","N/A","10 min.","Man &amp; son driving on I-95 see strange, stationary light, then 2nd streaks up.  First obj. approaches car.  Son recalls details of ship.","11/2/99"
"9/29/95 19:00","Sacramento","CA","N/A","3.5 hrs.","Man reports object with white &amp; red lights &quot;very close to sun and moon.&quot; (??)  (Detailed facts not available.)","11/2/99"
"9/29/95 12:50","San Francisco","CA","N/A","6 sec.","Woman sees a bright white obj. hovering steadily in daytime sky.  1/5 size of moon. Suddenly got smaller. (Was soap bubble in sky.)","11/2/99"
"9/28/95 21:50","Las Vegas","NV","N/A","15 sec.","Young woman witnesses &quot;neon green &amp; yellow&quot; object zigzagging overhead.  Dog very agitated, would not leave house.","11/2/99"
"9/28/95 21:00","Napa","CA","N/A","N/A","Woman repts. seeing obj. hovering in sky to W of Napa. Claims &quot;it blew up into 5 pieces.&quot; Obj. turquoise, w/ tower. (Unconfirmed.)","11/2/99"
"9/28/95 21:00","Scottsdale","AZ","fireball","10-15 Seconds","Sighting of lone fireBall on 09/28/95.In the hours between 8pm and 10pm.","1/28/99"
"9/27/95 22:00","Ringtown (2 mi.outstde)","PA","Teardrop","4:mm","while driving ,noticed an object in clear night sky ,seemed to be comming in my direction","1/7/00"
"9/25/95 23:00","Ronan","MT","N/A","N/A","Woman &amp; fiance' witness strange light in E sky.  Was visible at 0610 hrs. same day.  (Not vis. in same area of sky next night.)","11/2/99"
"9/25/95 22:50","Polson","MT","N/A","N/A","Radio DJ reports seeing an object &quot;strobing blue &amp; red&quot; in eastern sky.","11/2/99"
"9/25/95 22:30","Seattle","WA","Triangle","1-2 min.","Cloudless night, clear: craft silent, six round, pale orange lights on underside of craft; travelled south to north, not fast.I saw it ","1/28/99"
"9/25/95 21:18","Flushing","MI","N/A","2 min.","Man hears dog barking, goes outside, sees a bright &quot;falling star.&quot;  Looked like &quot;a spider dropping on a string.&quot; (See 26SE95.)","11/2/99"
"9/25/95 20:00","Flushing","MI","N/A","N/A","Man, wife, and son witness same obj.seen night before.  With  binoculars, obj. looks emerald, red, and brown.","11/2/99"
"9/25/95 15:45","Lake Oswego","OR","N/A","N/A","Man reports witnessing &quot;black disc&quot; above his garage.  Obj. was &quot;flipping. (Same person reports other sightings on other dates.)","11/2/99"
"9/25/95 06:01","Salt Lake City","UT","N/A","8 sec.","FAA controller reports seeing bright red/orange obj. streaking E to W in S sky 20 deg. above horizon.  Left straight,glowing trail.","11/2/99"
"9/25/95 00:00","Hernando","FL","Triangle","2 minutes","well i was over a friends house i was 15 years old. i have a telescope and we were looking at the moon it was a clear night and fule mo","3/11/06"
"9/24/95 23:00","Lynnwood","WA","N/A","N/A","Man reports seeing bright light to west of Lynnwood.  (Detailed facts not taken.)","11/2/99"
"9/24/95 20:45","Scappoose","OR","N/A","3 min.","Three young people witness a triangular-shaped craft hovering nearby.  Craft had 2 white lights, 1 red.  Maneuvered slowly.","11/2/99"
"9/24/95 20:25","Boise","ID","N/A","20 min.","Woman calls to report seeing large, triangular-shaped, black mass hovering, moving slowly.  Son sees same thing from diff. loc..","11/2/99"
"9/24/95 20:00","Kissimmee","FL","Disk","10 min","green glowing disk with lizard like creatures.","1/19/05"
"9/23/95 23:00","Thibodaux","LA","Other","1 minute","Eyewitness of a large, silent,  bluish-white object traveling over Thibodaux from east to west.","11/26/03"
"9/23/95 21:45","Delta (65 miles SW of)","UT","Flash","15 minutes","Huge flashing someting passed overhead. It lit about 1/3 of the sky. It flashed like a strobe light at about 4 second intervals.","8/5/01"
"9/23/95 15:45","Lake Oswego","OR","N/A","N/A","Man reports seeing peculiar flashing light above house in daytime sky.  Observed &quot;black disc overgarage.&quot;","11/2/99"
"9/22/95 05:40","Portland","OR","N/A","20 sec.","Man on way to work witnesses 2 bright, white &quot;stars&quot; over the Columbia R.  Suddenly, started doing incredible maneuvers. Silent.","11/2/99"
"9/22/95 23:30","Lake Charles","LA","N/A","3 min.","Man &amp; son witness 3 bright, &quot;neon red&quot; objects flying overhead in tandem formation.  Objs. suddenly maneuver to form triangle.","11/2/99"
"9/22/95 22:00","Brantford (Canada)","ON","Light","5 mins","Was parked on the side of a highway surounding farm fields.  Looked up in the distance and noticed a large light.  It was at a standsti","12/2/00"
"9/22/95 21:30","Redmond","WA","N/A","N/A","Two young girls out walking, hear dogs barking, then see bizarre craft hovering nearby.  Then see 4 others.  Round, large, w/ lights.","11/2/99"
"9/22/95 21:00","Safford (Outside of, Mt. Graham)","AZ","Unknown","Unknown","ominous fog, amber glow and loss of time","3/21/03"
"9/22/95 16:00","Meridian","MS","Other","30 sec","I was on the 5th floor of the hospital in the room with my grandmother who was dying. She died at approx 4 pm. Other family members wer","5/24/05"
"9/22/95 03:00","Safford (BLM land 15 outside)","AZ","Disk","5 min.","air craft 12,000 feet long at about 10,000 ft. Made up of two sqs. linked at edge one lite with ports and lights lead half dark in nigh","1/28/99"
"9/21/95 23:00","Seattle","WA","N/A","90 sec.","OR citizen on Space Needle sees 3 &quot;dull orange lights&quot; fly overhead.  Objects performed some unusual movement in formation.","11/2/99"
"9/21/95 21:00","Concordia","KS","N/A","N/A","Cloud Co., KS, Sheriff's office reports &quot;2 circular spheres, w/ revolving center,&quot; had been obtained from citizen. Many other callers.","11/2/99"
"9/20/95 23:30","Black Shear","GA","N/A","4 hrs.","Multiple, bizarre craft reported by local law enforcement officers.  UFO researchers saw same objects from 30 mi. away.","11/2/99"
"9/20/95 22:00","Sunflower","MS","Cylinder","5 mins","1995 Blue cylinder object flies over car stops and darts off with great speed.","4/17/08"
"9/20/95 21:00","Puyallup","WA","N/A","N/A","Man repts. seeing obj. &quot;w/ long tail, several football fields long.&quot;  Left bright, broad trail in night sky.","11/2/99"
"9/20/95 21:00","Troy","MI","Changing","30 seconds","Loud vibrating sound, two objects merged &amp; then shot away so fast","2/6/15"
"9/20/95 19:30","Cold Bay","AK","Fireball","2minutes","Fireballs traveling low on horizon at great rate of speed and manueverablilty","2/16/00"
"9/20/95 18:30","Green Bay","WI","Diamond","25 minutes","CLEARLY VIEWED A LARGE, TRIANGULAR SHAPED OBJECT.BEST ESTIMATE ON SIZE WOULD BE 150 TO 200 FEET IN LENGTH.","4/2/99"
"9/20/95 05:00","Wilberforce","OH","Oval","5:09","Over 40 passengers!","10/31/08"
"9/20/95 03:30","Reno","NV","N/A","1 hour","Man, wife, 3 relatives witness &quot;rounded, saucer-shape&quot; obj. overhead.  Flashing white &amp; colored lights. Moved like &quot;bouncing ball.&quot;","11/2/99"
"9/19/95 23:43","Humbolt","CA","N/A","N/A","USNavy Ch. Petty Off. repts. seeing &quot;red orb under Jupiter.&quot;  Obj. moved right, then left, then zipped off at very fast rate.","11/2/99"
"9/19/95 22:46","Johnson City","TN","N/A","N/A","Bizarre, complex sighting of multiple objs. near Tri-City Airport. Bell-shaped, hovered, maneuvered strangely.  Shot light at ground!","11/2/99"
"9/19/95 05:57","Stanford","CA","N/A","1 min.","Woman out walking sees &quot;round object w/ ring oriented vertically around it.&quot;  Appeared in E sky, passed overhead to hor. in 30 sec..","11/2/99"
"9/18/95 21:45","Kansas City","KS","N/A","N/A","Man reports seeing multiple, &quot;see through&quot; objects racing around sky. Claimed many calls made to local TV.  (Adv.  lights!)","11/2/99"
"9/18/95 20:55","Seattle","WA","N/A","N/A","Woman repts. a strange light passes overhead at extremely high speed.  Flew totally silently, left an &quot;after image&quot; in the sky.","11/2/99"
"9/18/95 18:40","N. Kingston","RI","N/A","90 min.","Young man from Univ. of RI calls to report seeing small dot in sky that &quot;does loop-dee-loops, blinks.&quot;  Had little tail behind it.","11/2/99"
"9/18/95 04:20","Wilcox","AZ","N/A","1 minute","Man sees oblong, white/yellow obj. streak by his car, leaving a thin &quot;contrail.&quot; Flew toward Wilcox, turned right, flew toward Mex.","11/2/99"
"9/18/95 04:10","Alturas","CA","N/A","N/A","Two brothers pull off highway to rest during all-night drive.  One remembers experiencing strange,  sharp buzzing sound; confused.","11/2/99"
"9/17/95 20:00","Richardson","TX","N/A","30 min.","2 young men tossing football on high sch. grounds witness approx. 15-20 bizarre obj. in stormy sky.  Some hovered, others moved.","11/2/99"
"9/17/95 00:30","Colorado Springs","CO","N/A","N/A","Man reports witnessing a gray colored &quot;flying-wing&quot; shaped craft flying silently overhead.  Moved at steady pace.","11/2/99"
"9/16/95 23:15","Merlin","OR","N/A","N/A","Woman relays report of some type of UFO sighting in town.  (Limited facts.)","11/2/99"
"9/16/95 21:15","Seattle","WA","N/A","20 sec.","Man repts. large &quot;vee-shaped boomerang w/ fluorescent light on leading edge&quot; pass slowly overhead.  Estimated 500' altitude.","11/2/99"
"9/16/95 01:00","Wilsonville","OR","Light","3 minutes","Bright lights from miles away to within 150 yds and 300 ft in the air.","7/1/02"
"9/15/95 22:45","Corvallis","MT","N/A","N/A","Young couple witness strange &quot;white light w/ 2 red lights&quot; pass overhead.  Object made several sharp turns, flies strangely.","11/2/99"
"9/15/95 22:30","Wyoming","PA","Unknown","10 minutes","I was driving home late at night an observed 3 columns of green light in a field.","7/11/00"
"9/15/95 22:05","New York City","NY","N/A","18 min.","Senior med. care exec. calls to discuss events re 09/15/95 sighting in NYC harbor.  Many other responsible witnesses found.","11/2/99"
"9/15/95 22:00","Fort St. James (Canada)","BC","Sphere","approx 2 min.","Bright glowing ball","2/5/03"
"9/15/95 22:00","La Habra","CA","Disk","5 to 7 mins","UFO in sky with light blinking independent ring of light disk saucer shape","4/27/07"
"9/15/95 22:00","New York City","NY","N/A","18 min.","Woman reports many passengers aboard Staten Isl. ferry witness huge craft rise from, roil water!  Excellent report!  Video prepared.","11/2/99"
"9/15/95 21:00","Windham","ME","Light","5 minutes","Craft rises slowly into space, takes off at speed of light into space.","2/4/13"
"9/15/95 15:00","Seattle","WA","N/A","3 hrs."," 7 witnesses on Phinney Ridge see 4-6 tiny metallic &quot;cigars&quot; hovering, moving, ascending in cloudless sky.  Dramatic sighting!","11/2/99"
"9/15/95 14:00","Las Vegas","NV","Other","20-25 min","garbage can shaped object","5/24/05"
"9/15/95 10:25","Redmond","WA","N/A","6 min.","Young man w/ 2 co-workers witness tiny, distinctly white round disc drifting slowly toward NE.  Flew in dir. 90 deg. to winds.","11/2/99"
"9/15/95 07:30","Poway","CA","Other","6 min.","Rainbow colored cloud that changed colors constantly, hovering just above treeline.","8/28/03"
"9/15/95 07:00","Kissimmee","FL","Disk","5 min","green glowing glow around silver disk with red ball on bottom","4/14/09"
"9/15/95 02:00","Wasilla","AK","Light","10:00","Noticed two objects traveling in an erratic manner in a southerly direction out of the North-East.","3/7/98"
"9/14/95 21:45","Buffalo","NY","Other","2 seconds","The starlike object moved VV from right to left. Iam a former U.S.A.F. fighter bomber crewchief.","3/21/03"
"9/14/95 21:40","Douglas","AZ","N/A","15 min.","Young woman returning from church w/grandmother witness strange obj. w/ &quot;flashing lghts going in circles.&quot; Cell phone had static.","11/2/99"
"9/14/95 20:40","Columbus (Canada)","NB","N/A","5 sec.","Man steps outside house to smoke, see obj. extending out over edge of roof.  Sees bizarre obj. w/ solid, hazy lights streak off.","11/2/99"
"9/14/95 19:00","Clairton","PA","N/A","10 min.","Young woman w/ 4 friends see obj. streak out of the sky, stop, and hover in N sky.  Larger than sun; orange &amp; yellow.","11/2/99"
"9/14/95 05:05","Potter Valley","CA","N/A","5 sec.","2nd similar sighting.  Woman sees a large, bright red/orange disc, followed by blinking sphere, streak by window 2nd day in row.","11/2/99"
"9/14/95 03:55","Mason","MI","N/A","40 sec.","Woman sees small, white light--&quot;like a giant lightning bug&quot;--move along wind row of trees.  Very bizarre.","11/2/99"
"9/13/95 22:33","Silverdale","WA","N/A","2 sec.","Man feels urge to go outside house.  Briefly sees formation of 4 &quot;bright, pale orange&quot; objects streak overhead very fast to N horizon.","11/2/99"
"9/13/95 05:05","Potter Valley","CA","N/A","30 sec.","Woman suddenly awakens at dawn and witnesses bright red &quot;dot&quot; hovering outside her window. Suddenly got larger, moved to N.","11/2/99"
"9/13/95 04:25","Midvale","UT","N/A","N/A","Man witnesses multi-colored obj. moving relative to nearby stars.  Appeared to have two smaller objects on each side of it.","11/2/99"
"9/13/95 01:39","Superior","AZ","N/A","30 min.","Night watchman at Magna Mine reports motionless, multi-colored obj. in night sky.  (Possible star?)","11/2/99"
"9/13/95 00:30","Missoula","MT","N/A","45 min.","Man reports witnessing at least 15-20 strange looking objects streaking silently overhead.","11/2/99"
"9/13/95 00:20","Tallahassee","FL","N/A","30 sec.","Two men witness &quot;large white disc, w/ slight yellow tinge, larger than full moon,&quot; move slowly across sky to S,  turn. Halo around it.","11/2/99"
"9/13/95 00:10","Corpus Christi","TX","N/A","10 min.","Man out walking sees bizarre obj., w/ pulsing red light on top, beaming light on house!  Obj.  was approx. 1/2 block distant.","9/19/02"
"9/12/95 23:50","Orangeburg","NY","N/A","15 min.","Young couple witness &quot;yellowish white&quot; disc approach their location on remote mtn. top.  Streaks off, returns w/ 2nd smaller obj.!","11/2/99"
"9/12/95 21:15","W. New Brunswick","NJ","N/A","6 sec.","Woman sees &quot;yellow orange disc&quot; streak overhead as she exits NJ Turnpike at Exit 15E.  Obj. larger in appearance than full moon.","11/2/99"
"9/12/95 10:21","North Haven","CT","N/A","5 min.","Woman observes bizarre object hovering motionless in cemetary.  Looked like &quot;large, bright red bicycle helmut w/ speckles on it.&quot;","11/2/99"
"9/12/95 08:58","Leadville","CO","N/A","2 min.","Several adults, waiting for tourist bus, witness 2 tiny metallic-looking objects in daytime sky.  Objs. suddenly streak off to W &amp; NE.","11/2/99"
"9/11/95 23:30","New London","CT","N/A","3 sec.","FAA controller repts. seeing extremely bright &quot;meteor&quot; streak almost straight down to southern horizon.  &quot;Prob. visible over L. Isl.&quot;","11/2/99"
"9/11/95 23:23","Whitefish","MT","N/A","5 min.","Man &amp; wife witness cluster of lights move along hor. to NE near Salish Mtn. Obj. suddenly &quot;fires&quot; 4 &quot; bolts of light&quot; at mtn. twice.","11/2/99"
"9/11/95 23:00","Melbourne","FL","Triangle","N/A","i believe it was during a night time shuttle launch. i walked out side to see it and i looked up and i and i saw this big triangle like","9/19/02"
"9/11/95 22:15","Las Vegas","NV","N/A","N/A","Man repts. bright, multi-colored obj. in NW night sky. Disappeared while he was in house.","11/2/99"
"9/11/95 16:30","Pierce City","MO","Cigar","5 sec.","Cigar- shaped metallic object hovers over field- shines light, disappears in daylight near Pierce City MO.","9/24/03"
"9/11/95 16:30","Pierce City","MO","Cigar","few seconds","update 9/11/95 ufo Pierce City","11/26/03"
"9/11/95 16:25","Salt Lake City","UT","N/A","1 minute","FAA controller, 5 airline employees witness 6 very bright objects streaking N to S in western sky.  No radar returns.! Exclnt report!!","11/2/99"
"9/11/95 00:30","Groton","CT","Triangle","1 hour","Immense triangular craft moving 20mph over Groton, CT, and Montauk, LI, NY, at least 1 mi wide.","12/15/16"
"9/10/95 22:00","Auburn","WA","N/A","25 min.","Young woman sees &quot;black boomerang w/ dim lights&quot; descend in sky. Then, she w/ 5 friends, see triangular ship w/ 5 lights hovering.","11/2/99"
"9/10/95 21:12","Quebec (Canada)","PQ","Light","16 mins","fast white light decelerating to a complete stop and taking off again at a very slow pace,then shutdown.","12/2/00"
"9/10/95 21:12","Valcatier (Military Base) (Canada)","PQ","Light","15mins","white light coming super fast to a stop then taking off again slowly and shutting off its light like a switch.","12/2/00"
"9/10/95 20:00","Effingham","IL","Cigar","30sec","ILLinois. siting","6/18/04"
"9/10/95 12:35","Las Vegas","NV","N/A","8 min.","Man, wife, son witness tiny, milk-white sphere hovering in cloudless sky. Streaks off to NW.  15 min. later see silver disc overhead.","11/2/99"
"9/10/95 09:30","Marion","VA","Triangle","10 minutes","The football field sized object was triangular and had a gondola - shaped structure underneath.","9/29/04"
"9/10/95 01:00","Nixon","TX","Disk","N/A","FLYING DISK AT ABOUT 40 FEET ABOVEGROUND AND NEVER MADE A SOUND.","2/12/04"
"9/9/95 22:50","Silverdale","WA","N/A","2 sec.","Man outside smoking witnesses 3 &quot;dull orange&quot; circular craft streak overhead to west.  Each approx. 1/4 diameter of full moon.","11/2/99"
"9/9/95 19:05","Lake Oswego","OR","N/A","N/A","Man sees  w/ binocs. motionless, white obj.. Suddenly disappears then reappears in other part of sky.  Red, metallic in appearance.","11/2/99"
"9/9/95 00:30","St. Charles (1.5 mi north of, Randall Road)","IL","Chevron","5-10 minutes","First appeared as a bright white light like an approaching airliner,seen from a vehicle traveling S.on Randall Rd. Moonlight night. Eas","4/2/99"
"9/8/95 06:35","Portland","OR","N/A","N/A","Man relays radio repts. about large, bright object, &quot;diameter of full moon,&quot; seen over W OR. Vis. through overcast, beeping sound!","11/2/99"
"9/7/95 03:30","Medford","OR","Circle","25","3 silver circular shaped objects at different time spotted in the skies over Southern Oregon in 1995. All were the same in shape and co","7/4/14"
"9/6/95 23:02","Ashland","NH","Cylinder","5.5 hours","Breathable fluid tank; multiple species; peaceful agenda","12/2/00"
"9/6/95 21:30","Grand Canyon, North Rim","AZ","Light","1/2 second","While driving North on the only paved road out of the &quot;Grand Canyon&quot; national paark after veiwing the sunset there we saw a  very, very","8/5/00"
"9/5/95 23:00","Boise","ID","N/A","30 min.","Three adults witness what appears to be &quot;a straight line of 5-7 lights&quot; hovering motionless in sky.  Definite, distinct colors.","11/2/99"
"9/5/95 18:00","Albuquerque","NM","Triangle","20 sec.","It moved fast and stopped over my head. Then, it hovered for 10 sec. before it speed off like it had turned. But the object never turne","4/1/00"
"9/5/95 15:00","Coweta","OK","Disk","4 hours","I have done conciderable research on this subject since contact. It fits documented discriptions listed in UFOlogy by Jim Marrs.","8/7/07"
"9/4/95 22:30","Colorado Springs","CO","N/A","N/A","Man repts. witnessing a &quot;bright star&quot; in night sky, with white, red, green,  blue colors.  Began to move, then suddenly disappeared.","11/2/99"
"9/4/95 05:45","Playa del Rey","CA","Light","1min.","Anomalous light approaches LAX neighborhood and disappears at high altitude.","12/2/00"
"9/3/95 22:30","Virginia Beach","VA","N/A","40 min.","Man &amp; wife witness twinkling light to east.  It &quot;drifted left, moved, then disappeared.&quot;  (Possible star?)","11/2/99"
"9/3/95 15:00","West Simsbury","CT","N/A","10 minutes","West Simsbury Late 1995 Nightmare Imp Woods Alien Misinterpreted.","11/6/14"
"9/2/95 23:00","New York City (Manhattan)","NY","N/A","45 sec.","Two males leaving concert in Central Park witness strange moving light close to E. horizon.  Moved very precisely, turned, vanished.","11/2/99"
"9/1/95 10:30","Eagle Butte","SD","Light","3 minutes","The unexplained bright blue light.","1/11/02"
"9/1/95 10:00","Savannah","GA","Diamond","3 minutes","Strange spinning lights behaving strangely in downtown Savannah","9/15/05"
"9/1/95 09:30","Pahrump","NV","Light","12 minutes","9;30a.m. six starlike objects following an airforce jet spotted  in the northern sky.  11;30a.m. approximately 145 starlike objects sig","11/2/99"
"9/1/95 09:00","Pahrump","NV","Changing","Two hours","Time 9:00 a.m. went outside to pump water up from well.  I heard an airforce jet,so I looked up.  At about 1:00 oclock high, the jet wa","6/21/00"
"9/1/95 02:00","Ocean Shores","WA","Triangle","5 minutes","Black triangular craft vibrates me out of sleep, blocks out sky. Verified next day by independant witness.","8/30/99"
"8/31/95 05:15","Reno","NV","N/A","N/A","Man goes outside to start car.  Sees &quot;two balls of light w/ different colors around them.  Something &quot;square&quot; underneath, maybe doors.","11/2/99"
"8/31/95 21:50","Mukilteo","WA","N/A","20 min.","Six adults witness multiple bizarre objects near Paine Field.  Objects hovered, jumped suddenly, disappear.  Emitted yellow light.","11/2/99"
"8/31/95 20:30","Randolph","NJ","N/A","2 min.","Young girl repts. seeing cigar-shaped craft w/ very bright lights, big round light in front, hovering above tops of nearby trees.","11/2/99"
"8/30/95 23:10","Rock Valley","IA","Triangle","1 hour","I was out stargazing and a large, completely silent triangle UFO passed overhead at phenomenal speed towards the East. Two more went ov","11/1/98"
"8/30/95 05:40","Bakersfield","CA","N/A","N/A","Man reports very brilliant, red object rising in western sky.  (Rocket??)","11/2/99"
"8/30/95 05:35","Travis AFB","CA","N/A","3 min.","USAF sgt. reports sighting &quot;small round light, then a gap, then a long trail of fire behind it&quot; in western sky.  Front of obj. white.","11/2/99"
"8/30/95 05:30","Fresno","CA","N/A","N/A","Woman calls to report sighting of very bright red object rising in western sky.  (Rocket from Vandenburg AFB??)","11/2/99"
"8/29/95 21:45","Inglewood","CA","N/A","N/A","Woman reports observing peculiar light flashing white, green, blue.  Sees same object 2 days later. (Possible star?)","11/2/99"
"8/29/95 21:45","La Habra","CA","N/A","N/A","Man sees 2 triangle hovering in night sky.  They dim, get brighter.  (All facts not available.)","11/2/99"
"8/29/95 05:50","Boise","ID","N/A","1 sec.","Man repts. sighting bright white light streaking E to W 60 deg. above S horizon.  1/3 diameter of full moon. 2nd sighting by others.","11/2/99"
"8/29/95 02:00","Elizabethtown","KY","Triangle","1 minute","Black Triangular shaped craft with 3 pulsating red lights.","12/9/03"
"8/28/95 10:45","Burbank","CA","N/A","5 sec.","Woman reports seeing bizarre &quot;white orb&quot; in sky.  As big as an aircraft.  Appeared to be &quot;moving sideways.&quot;  Called police, USAF.","11/2/99"
"8/28/95 02:30","Castle Rock","CO","N/A","10 min.","Man repts. seeing &quot;a slender object, with a string of lights across body.&quot; As wide as a full moon.  Observed w/ binocs.  Very unusual.","11/2/99"
"8/28/95 01:50","Mass City","MI","N/A","4 sec.","Woman sees a &quot;pecular light w/ a strange shadow.&quot;  No sound.  Repts. that State Patrol received multiple reports.","11/2/99"
"8/27/95 21:30","Oregon City","OR","N/A","30 sec.","Family camped 20 mi. S of Mt. Hood witness strange object streak through 50 deg. across sky.  Other observers in campground.","11/2/99"
"8/27/95 21:00","Lost Lake","OR","N/A","1 minute","Man &amp; wife witness &quot;line of 8-9 lights in a row.&quot;  Center light(s) blinked on and off.  Lights then streak out across sky.  Strange.","11/2/99"
"8/27/95 13:10","Medford","OR","N/A","15 sec.","Man repts. seeing a strange, metallic obj. &quot;w/ no protuberances, but dome in center,&quot; pacing a landing C-130 aircraft.  Disappears.","11/2/99"
"8/27/95 04:00","Los Angeles","CA","N/A","2 sec.","Man repts. large &quot;ball of fire&quot; descend at 45 deg. angle.  Descended behind mountains 6-7 mi. distant.  Prominant tail. Ejected obj.","11/2/99"
"8/26/95 23:45","Phoenix","AZ","N/A","3 min.","Man witnesses a &quot;blue, spherical object go across the sky slowly.&quot;  Obj. was below clouds.  Slightly smaller than full moon.","11/2/99"
"8/26/95 23:30","Dade County","FL","N/A","N/A","Metro Dade Police relay UFO report.  (No follow-up call from observer.)","11/2/99"
"8/26/95 23:00","Williston","ND","N/A","10 min.","Man, wife, and 2 adults witness peculiar, bright white light pacing their car on highway.  Two other lights appear, move around sky.","11/2/99"
"8/26/95 21:15","Auburn","WA","N/A","5 min.","Woman, son, 3 men witness obj. w/ &quot;4 bright lights, 1 big red light underneath,&quot; suddenly appear in night sky.  It rose, streaked.","11/2/99"
"8/26/95 20:00","Inyo Co.","CA","N/A","N/A","Inyo Co. Sheriff's office relays UFO rept..  Person reported &quot;large, green &amp; yellow, oblong object&quot; flying east.","11/2/99"
"8/26/95 15:42","Provo","UT","N/A","3 min.","UFO investigator witnesses bright, silver/white object approach over nearby mountains in approx. 5 seconds, hover for 2-3 minutes.","11/2/99"
"8/26/95 10:00","Salida","CO","N/A","30 min.","Young man videos peculiar disc, &quot;w/ double level row of windows,&quot; hovering N of city. Many witnesses, TV coverage. Good video.","11/2/99"
"8/26/95 02:38","Interstate-5","CA","Cigar","1:10","UFO contact on a road trip","9/4/03"
"8/25/95 01:00","Morris","AL","Other","40 seconds","There was a roundish object with glowing, shifting lights lining the edges of the craft as it hovered silently above the trees.","11/20/01"
"8/25/95 23:00","Crescent City","CA","N/A","N/A","50-60 people witness several peculiar objs. to W maneuvering over water.  Call goes out over CB radio net regarding objects.","11/2/99"
"8/25/95 22:00","Toronto (Canada)","ON","Diamond","2Hrs. 45MIN.","U.F.O. shoots at large meteor over Toronto, Canada three times and disintegrates it.","12/2/00"
"8/25/95 22:00","Sarasota","FL","N/A","5 sec.","Man repts. seeing &quot;elliptical, solid object&quot; descend through clouds.  Was not plane, had no wings.  Obj. darted &quot;all over the place.&quot;","11/2/99"
"8/25/95 20:30","Bothell","WA","N/A","5 sec.","Woman driving on Redmond-Wdinville Hwy hears strange buzzing noise, then sees peculiar blue light, bigger than moon, going N..","11/2/99"
"8/25/95 20:00","Helena","MT","N/A","2 min.","Woman &amp; children at fam. reunion see unlighted, round obj. &quot;colored like pearl&quot; pass overhead against wind.  See 3 more sec. later.","11/2/99"
"8/25/95 15:00","Kansas City","KS","N/A","N/A","Man calls to report AP news wire report regarding object over W Pennsylvania.  Report appears to contain multiple tech. errors.","11/2/99"
"8/25/95 09:15","Olean","NY","Triangle","4 to 5 minutes","low, slow moving Triangular shaped craft with lights on pionts of triangle and one in center on bottom sighted","10/31/08"
"8/25/95 03:00","Oxford","MA","Light","10 Minutes","4 Balls of Light, changed color followed by search light scanning woods and back yard.","9/6/02"
"8/25/95 01:30","Breezewood","PA","N/A","5 sec.","Prof. race car driver encounters bizarre, bright blue obj. hovering above ground in lonely valley.  Obj. strobes blue, green, streaks","11/2/99"
"8/25/95 00:44","Nelson Ledges","OH","Sphere","1 minute","blue spherical object","12/2/00"
"8/25/95 00:42","Niles","OH","Disk","15 seconds","I had just gone to bed when I noticed bright lights coming towards my home. I immediately got up and went towards the window and saw t","5/11/00"
"8/25/95 00:40","Monticello","NY","Circle","4-5 sec.","Copied written report:  Physicist/astronomer sees huge, pulsing fireball to west of New York City.","6/6/00"
