"Date / Time","City","State","Shape","Duration","Summary","Posted"
"6/1/77 23:45","Gaithersburg","MD","Cigar","60 seconds","Close encounter with metallic craft near Gaithersburg, MD in 1977","5/15/06"
"6/1/77 23:30","Hudson","NH","Circle","30 seconds","Walking back home five of us spotted a bright object come up from the tree line, came to an abrupt stop a few hundred feet high","1/10/14"
"6/1/77 23:00","Grand Forks","ND","Circle","N/A","thin round object hovered in air","5/12/09"
"6/1/77 23:00","Houtzdale R.D.","PA","Egg","five minutes","While driving south on Route 53 with my brother, we were exiting a thunderstorm.  Leaves, trees and branches were moving violently.  It","1/28/99"
"6/1/77 23:00","Yazoo City","MS","Oval","20 minutes","Peaceful amber lights surround the small craft with high illumination","10/20/05"
"6/1/77 22:00","Simi Valley","CA","Disk","15 min.","Noticed red lights to the north of Simi appearing to be in the mountains, girlfriend thought she was seeing Magic Mountain","1/28/99"
"6/1/77 22:00","Hart's Location","NH","Circle","15 minutes","Circular light over Hart's Location, NH, moving from point to point with no acceleration/deceleration.","1/12/12"
"6/1/77 22:00","John Day","OR","Oval","1 minute","Large oval orange red craft seen in John Day.","4/11/14"
"6/1/77 22:00","Butte Meadows (near)","CA","Unknown","30 seconds","Strange light beamed straight down over our campfire.  There was no sound.","4/27/07"
"6/1/77 21:00","San Antonio","TX","Oval","10 mins.","the object just stood there quietly just starring at use it filled the sky .","8/24/10"
"6/1/77 20:00","Meriden","CT","Oval","Approx. 15 mins.","Large unidentified object seen in the sky in Meriden, Connecticut in the late 1970's.","2/18/11"
"6/1/77 20:00","Brookville","OH","Unknown","5 minutes","The object was dropping different colored lights out of it and towards the woods below it.","1/5/16"
"6/1/77 17:00","Shelby","OH","Circle","seconds","Ferris Wheel  in shape and design glass in appearance and lights lining the frame","8/5/12"
"6/1/77 16:00","Fort Worth","TX","Disk","1minet","I was a kid and here i what i remember. I was all ready looking strait up at it. It was a disk shaped craft, golden color, round window","5/15/06"
"6/1/77 03:30","Shaver Lake","CA","Cigar","4min","Extremely large object that appeared to be stalled or hovering above the tree line.  The large object appeared to have a row of lights","3/11/03"
"6/1/77 03:00","Nanaimo (Canada)","BC","Light","5-15 min","looked out of a window and saw 5 flashing lights in a straght line steam was coming straght up from them then a while later they disape","12/2/00"
"6/1/77 02:00","Hanna City","IL","Cylinder","2-3 minutes","Encounter with small UFO drone-type object","6/23/10"
"6/1/77 02:00","Plantation","FL","Circle","15 minutes","Two sightings in one night and within 5 minutes of each other.","10/31/08"
"6/1/77 01:30","Coral Springs","FL","Triangle","12-15 minutes","Right over the top of me and so close I may have been able to hit it with a rock","8/7/07"
"6/1/77 01:00","Hesperia","CA","Egg","1 hour","stay away!","8/12/08"
"6/1/77 00:30","Raymond","NH","Triangle","2 Minutes","Triangular object with multi-colored lights  hovering at treelines","7/30/02"
"5/30/77 10:00","Bratenhaul","OH","Disk","1 hour","Police, myself and others stood 200 feet from UFO in Bratenaul, Ohio","12/12/11"
"5/29/77 23:30","Watertown","NY","Cigar","30-45 seconds","My friend and I were on our way to my summer place in Canada and had pulled off I-81 for a rest stop. We were looking at how beautiful ","6/12/02"
"5/28/77 00:00","Meridian","ID","Disk","20 minutes","It passed over our house and the other houses dead center of them at such a slow speed, I couldn`t figure how it could stay in the air,","6/18/03"
"5/28/77 21:00","Los Angeles","CA","Cigar","few seconds","I was only 6 but I'll never gorget the silent metal stick that silently flew over me as I waited in the car that night on my birthday. ","7/11/00"
"5/28/77 00:01","Meridian","ID","Disk","20 minutes","It passed over our house and the other houses dead center of them at such a slow speed, I couldn`t figure how it could stay in the air,","7/16/03"
"5/25/77 01:00","Marshall","IL","Cigar","20 min.","totally black object in the sky","10/30/06"
"5/23/77 21:00","Mettacahonts","NY","Circle","1 minute","Circular object with many lights moving very slowly at low height over rural upstate New York in the late 1970s","10/30/12"
"5/22/77 20:00","Marana","AZ","Sphere","60 min ??","That's NOT the moon!","9/29/04"
"5/15/77 23:00","Minneapolis","MN","Unknown","10 min. +","The red and green lights were in a triangular configuration and just hovered above the airport with no sound","4/16/05"
"5/15/77 08:00","Elmont","VA","Disk","4 minutes","silver disk near Elmont Elementary School in 1977","8/4/03"
"5/15/77 00:00","Salem","OR","Cigar","15 minutes","Slowly moving cigar-shaped object with unusual flashing lights seen in Salem, OR in 1970's.","7/1/02"
"5/10/77 01:00","Kemah","TX","Light","10-15 seconds","A white &quot;star&quot; in the sky began to spiral and zig zag in the sky then zoomed off and  disappeared.","1/19/05"
"5/8/77 16:00","Kinder","LA","Sphere","20 minutes","Multiple Daytime sighting of silver spheres.","6/12/08"
"5/1/77 22:00","Denver","CO","Light","30min","two lazer like lights, one 6-12 inches off the ground, one dollar sized on the ground.","1/17/04"
"5/1/77 21:30","Freeland","MI","Other","3-4 min.","stelth looking object. No sound &amp; it hovered just 100-150 feet above us. Lights in a sequence on bottom.","2/18/01"
"5/1/77 20:25","Winamuccha","NV","Cigar","1min 10 sec","I saw  a  vehicle from another planet in May of 1977,","8/7/07"
"5/1/77 19:00","Palatine","IL","Oval","1 hour","Oval shaped object flies over Palatine, while it hoovers; over a private school called: Little City.","6/12/02"
"5/1/77 19:00","Des Plaines","IL","Oval","1 hour","Grandma's UFO","1/19/05"
"5/1/77 17:00","Yazoo City","MS","Oval","1hour?","Two oval crafts with amber colored lights seen in1977.","6/12/02"
"5/1/77 01:00","none","FL","Sphere","15 min","USS John F. Kennedy:  Fireball and siver object viewed from  U.S. Navy aircraft carrier","6/12/07"
"5/1/77 00:00","Jacksonville","AR","Triangle","5 minutes","Luminious at a distance, very fire like ( massive blaze, orangish-red glow, turning amber up close. Very quiet. Triangular shape,","2/18/01"
"4/30/77 23:00","Sinton","TX","Oval","60 seconds","i did not  look scary or spooky just  something i had never seen before or since","3/6/01"
"4/26/77 18:05","Kansas City","MO","Other","30 seconds","Symmetric geometric shape, black with blinking long red lights.","9/15/05"
"4/20/77 21:00","Xenia","OH","Disk","hours","Disk crashed into oak tree wedging itself about 20ft off ground and the heat coming off it caused tree sap to boil into dense fog.","1/29/16"
"4/17/77 22:00","Augusta (Ft. Gordon)","GA","Rectangle","20 min +","As I reported in my first submission, I was standing guard, with a Pvt. Rodriguez.  And noticed a fireball similar to the one I witness","11/2/99"
"4/17/77 16:30","Long Green","MD","Disk","15 MINUTES","Black Disc, Light driven","8/5/01"
"4/16/77 14:00","South Royalton","VT","Disk","60 sec.","As reported to MUFONCT:  While driving south on rt 89 near South Royalton, VT I spotted huge dark, metallic gray  with sectioned plated","3/2/04"
"4/15/77 23:00","Clearence Center","NY","Oval","3-5 min","close encounter in ny","4/25/02"
"4/15/77 21:00","Phoenix","AZ","Cigar","2 minutes","Large dark moving void in the night sky over Phoenix, Arizona","4/18/12"
"4/15/77 17:00","Hattiesburg","MS","Cigar","45 seconds","cigar-shaped white mettallilc object with four red and green lights positioned beside it - seen in daylight","6/12/08"
"4/15/77 05:00","Hattiesburg","MS","Cigar","45 seconds","cigar-shaped white mettallilc object with four red and green lights positioned beside it - seen in daylight","6/12/08"
"4/11/77 14:00","Silver Spring","MD","Disk","few minutes","Saw a saucer hovering over the, then Hebrew Congregation on Lockwood Drive. It was less than a 100 yds from me, as clear as day.","8/7/07"
"4/1/77 22:00","Louisville","KY","Light","30-35 sec.","Three lights moving in the sky.Two white,one red. The size of a small aircraft light. Form a triangle and then shoot off backwards.","4/27/04"
"3/27/77 22:00","Grand Forks","ND","Unknown","10 minutes","Lights in the sky that came to us.","4/29/16"
"3/27/77 10:00","Southgate","MI","Disk","10 minutes","Round aircraft, high in sky, had depth or height to it, square windows that spun fast with lights round and round - 100's witnesses","3/19/09"
"3/27/77 00:00","West Hawk Lake (Canada)","MB","Oval","7 seconds","One yellow oval light observed high in the sky moving due North at a high clip (rate) of speed.","5/11/05"
"3/20/77 20:00","Ridgway","IL","Rectangle","5 min","rectangular in shape with a dimly glowing red globe on each end, hovering at 150 ft. , football field sized","6/12/08"
"3/20/77 11:00","Minneola","FL","Cigar","10 mins","The strangest thing I have ever seen.","6/4/04"
"3/19/77 20:30","Los Angeles","CA","Other","1 minute","White lights w/blue halo over Santa Monica Fwy.","3/31/08"
"3/19/77 19:00","Lake Worth","TX","Chevron","20 mins","Naval Air Station UFO","4/16/05"
"3/17/77 18:00","Los Angeles","CA","Disk","5-10 min","I could see vehicles driving eastbound on the 134 freeway &amp; the UFOs passing over the top of them.","2/14/06"
"3/15/77 22:00","Brea","CA","Formation","7 seconds","Night-time flight of lights changes formation suddenly.","8/1/03"
"3/15/77 20:30","Stevens Pass (ski resort)","WA","Sphere","3 minutes","Scintillating orange sphere; exhibits near-instantaneous acceleration from stationary","3/2/04"
"3/11/77 13:00","St. Louis","MO","Circle","2:00","Object was seen on a clear day no clouds except for a hazy disturbance around the object at a distance of about 1 mile. object appeared","8/28/02"
"3/2/77 20:45","Hometown","PA","Triangle","about 5 minutes","loud triangular craft with 3 lights over rural Schuylkill County, PA in 1977","12/14/06"
"3/1/77 20:00","Hamlet","IL","Sphere","10 minutes","UFO AT THE FARM.","1/16/14"
"3/1/77 12:12","Terre Haute","IN","Unknown","2 minutes","Noise and extreme light outside my windows","4/16/05"
"3/1/77 10:00","St. Albans","WV","Circle","1 minute","I saw a white circular object hover in the air and dart behind a cloud.","8/29/16"
"2/21/77 23:42","Bloomington","IN","Oval","approximately 7 seconds","Three Faint Oval Shaped Objects Flying In Apparent Formation At Night","3/21/03"
"2/15/77 20:00","Joyce Kilmer Slickrock Creek Wilderness","NC","Circle","30 minutes","very large craft, moving at the speed of light, no sound, lots of lights, jet aircraft came to invesitgate.","4/16/05"
"2/15/77 02:30","Ft. Knox","KY","Light","4 10 mins","5 white glowing balls","8/27/09"
"1/19/77 20:30","Coventry","RI","Triangle","2 minutes","Huge wing craft - 1000 feet in width hovered over house, no noise or lights","8/12/08"
"1/18/77 17:45","Riverside","RI","Oval","10 days","UFO EXPERIENCE (PHENOMENA) TUESDAY JANUARY 18, 1977","2/21/14"
"1/18/77 17:45","Fall River/North Tiverton","RI","Oval","01/18/1977-01/25/1977","ABOUT 150 FEET IN THE SKY WAS THIS MAGNIFICENT GLOWING WHITE OVAL SHAPED OBJECT BRIGHTER THAN A FLUORESCENT LIGHT, IT HOVERED.","8/7/11"
"1/15/77 20:10","Scottsbluff County (rural; western)","NE","Chevron","30+ seconds, ","Popped up over hill out of nowhere, bright lights flashing","1/11/02"
"1/15/77 01:00","Dingman's Ferry","PA","Light","1 minute","While working as a security guard at Wild Acres Lake in 1977 saw a bright rise off the ground, hover over trees and shoot off into sky.","1/10/09"
"1/14/77 22:00","El Paso","TX","Unknown","30min","Bright light deep in space moving very fast","1/10/09"
"1/14/77 01:45","Houston","TX","Oval","1 hour","((HOAX??))  At Milby Park, near junction of 610and hwy.225. Extremely cold nite for Houston.","2/4/16"
"1/1/77 20:00","Westminster","CA","Disk","5 minutes","There were two ships, saucer shaped, silver grey..like pewter, soundless, drifting over our neighborhood like silent boats on the water","2/14/10"
"1/1/77 20:00","La Crescenta","CA","Formation","2 to 3 hours","Triangle formation in foothills.","11/28/07"
"1/1/77 19:30","New York City (Manhattan)","NY","Sphere","30-60 seconds","A small gray ball moved past my bedroom window on the 15th floor of a New York City apartment building.","9/2/05"
"1/1/77 12:00","Great Neck","NY","Cylinder","30 minutes","When I was a child, I witnessed shiney gold cylinders in the sky.  The sky was very clear; not a cloud in the sky.  The objects were fl","2/1/07"
"1/1/77 02:30","New Canaan","CT","N/A","2-3 years","possible abductions when I was a kid living in Ct. in the middle of the night i would be forcibly floated out of house by short people","11/19/98"
