"Date / Time","City","State","Shape","Duration","Summary","Posted"
"10/22/16 02:32","Lakeland","FL","Formation","15 seconds","Massive &quot;V&quot; formation, envelops the sky.","10/27/16"
"10/22/16 00:55","Stevens Point","WI","Sphere","5 seconds","Intensely white round object moving about 30' above tree tops in residential area","11/4/16"
"10/21/16 23:50","Phoenix","AZ","Other","8 minutes","Mysterious object in the Phoenix sky.","11/4/16"
"10/21/16 23:30","Cullman","AL","Formation","4 seconds","They moved west to east and covered the entire skyline in 4 seconds. They appeared to be at a high altitude and were only not emitting","10/27/16"
"10/21/16 23:22","Sterling Heights","MI","Chevron","4 seconds","A small, chevron/boat-like craft descended below a nearby treeline at a 30 degree angle.","11/4/16"
"10/21/16 23:00","Forrestville","MD","Light","20 minutes","4 white lights circling each other in the night sky.  ((NUFORC Note:  Anonymous report.  Advertising lights.  PD))","10/27/16"
"10/21/16 22:40","Springfield","MO","Triangle","~5 minutes","Triangle object over in at low altitude close highway 60 then moved slowly north. ((anonymous report))","10/27/16"
"10/21/16 22:15","Elizabethtown","PA","Triangle","10 minutes","V-shaped, fast moving set of lights above the clouds.","10/27/16"
"10/21/16 21:00","Denver","CO","Other","5 minutes","So at approximately 9 pm on October 21st 2016, we were sitting outside in our front yard star gazing due to the metior showers when all","10/27/16"
"10/21/16 21:00","Grass Valley/Auburn (between)","CA","Triangle","~10 minutes","Orange object drops white orb.","11/4/16"
"10/21/16 20:30","Glace Bay (Canada)","NS","Formation","5-10 seconds","In front of my house I saw a reversed pattern Of star like objects Number 5-6 of them making a backward P in sky. and it was tilted a b","1/6/17"
"10/21/16 18:30","Brunswick","MD","Oval","5 minutes","3 orange lights no sound or movement S of 340 between Brunswick and Jefferson.  I pill shaped orange bright object.","10/27/16"
"10/21/16 18:20","Renton","WA","Disk","5 minutes","Hovering up and down , flashing red and white lights , disappeared without a trace no noise. ((anonymous report))","12/5/16"
"10/21/16 16:00","Johns Creek","GA","Sphere","7  minutes","Follow up from earlier post of a sighting reported at Johns Creek.","11/4/16"
"10/21/16 13:49","La Puente","CA","Light","5 minutes","Intelligently guided stretch flight flies over La Puente, October 21 1:45 PM.","10/21/16"
"10/21/16 12:40","Carrollton","TX","Sphere","2-3 minutes","White in color with a white tail sperical shape.  ((NUFORC Note:  Possibly a high-altitude a/c, with a contrail behind it?  PD))","10/27/16"
"10/21/16 07:00","Ypsilanti","MI","Triangle","3 minutes","Triangle shaped object.","10/21/16"
"10/21/16 05:00","Dover","NJ","Triangle","20 seconds","Triangle shape object with 1 light per side (3) and one strobe type light almost in the center. about 100 feet above trees. Drove aroun","10/21/16"
"10/21/16 02:00","Ilwaco","WA","Circle","3 minutes","Saw bright orange orb in southern sky.","10/21/16"
"10/21/16 01:45","Newhall","CA","Triangle","1 minute","It was yellowish orange moving across the sky and just disappeared.  ((anonymous report))","10/27/16"
"10/21/16 00:34","Columbus","KS","Light","4 minutes","Bright orange ball.","10/27/16"
"10/20/16 22:00","Fort Lupton","CO","Triangle","20 seconds","Single lights formed a V shape and flew quickly south.","10/21/16"
"10/20/16 21:56","Lake Orion","MI","Fireball","9:50-9:57","Blue and Red Fireball Chased by Red Orbs Over Lake Orion Michigan","10/21/16"
"10/20/16 21:01","Madison","WI","Unknown","5 minutes","3 bright orange objects, traveling in a straight line, W-NW, in Madison, WI.","10/21/16"
"10/20/16 21:00","St. Joe (SW of)","AR","Light","~30-60 seconds","My son and I were camped at Woolum campground on the last night of a week long float trip on the Buffalo River and had moved our camp c","12/15/16"
"10/20/16 21:00","Park City","UT","Disk","30 minutes","The disc object with bright lights came from the North and disappeared over the mountains to the North","10/27/16"
"10/20/16 20:45","Stillwater","MN","Light","15 minutes","Multiple slow moving white lights in sky; all directions.  ((anonymous report))","10/27/16"
"10/20/16 20:35","Wallace","NC","Circle","5 minutes","Bright, solid, white, circular light traveling slowly in the sky.","10/21/16"
"10/20/16 20:30","Colorado Springs","CO","Unknown","5 minutes","Four HUGE Lights Hovering Over Colorado Springs, CO Caught on Video","10/27/16"
"10/20/16 20:30","Cayucos","CA","Light","4 minutes","Lights the size of stars in the sky, fluidly zigzagging across field of view.","10/21/16"
"10/20/16 20:13","Clarkson","KY","Teardrop","~7-8 minutes","I was walking out of front door and the door was shimming I could feel vibration and heard a loud humming noise ..I looked up and there","10/27/16"
"10/20/16 20:10","Copperas Cove","TX","Circle","Longer than 5 minutes","Yellow motionless sphere.","10/21/16"
"10/20/16 20:00","Playa Del Rey (Dockweller Beach)","CA","Other","1 minute","Slow moving yellowish/red/orange sphere that stopped in mid air and blinked out of sight.","10/21/16"
"10/20/16 19:40","Orlando","FL","Sphere","2-3 minutes","Large, bright, high altitude white sphere moving very slowly from north to southeast; then drops","10/21/16"
"10/20/16 19:35","Alma","CO","Light","5 seconds","On Highway 9, right before you get into Alma going S. Bright light, fast, greenish.  Only lasted a few seconds.","10/21/16"
"10/20/16 19:00","Pinckney","MI","Light","5 seconds","I was driving East on M-36 and saw a light in the sky behind the clouds.  ((anonymous report))","10/21/16"
"10/20/16 19:00","Pacific Palisades","CA","Unknown","0:00","Multiple blinking lights under of Pacific Ocean.  ((anonymous report))","10/27/16"
"10/20/16 18:30","Charlotte","NC","Light","3 days","Starting on Tuesday, October 18th around 6:30pm in North Carolina, I noticed that just above the sunset was what I thought was a star..","10/21/16"
"10/20/16 16:05","Johns Creek","GA","Sphere","7 minutes","Spherical Object Sighted above the clouds at Johns Creek, GA.  ((anonymous report))","10/27/16"
"10/20/16 09:00","Park City","UT","Disk","30","((HOAX??))  Bright disc shaped object.","10/21/16"
"10/20/16 06:00","Harwinton","CT","Triangle","20 seconds","Triangle craft flying low with two red lights in back and a white light in the middle.","11/4/16"
"10/20/16 03:30","Bowling Green","KY","Disk","5 minutes","We seen it fly over the road we was driving on then it hovered above a field.  It was so bright.  It just sat still for a minute.","10/21/16"
"10/19/16 23:30","Valrico","FL","Circle","2-3 minutes","Blueish green light rapid unnaturally directions and an orangeish red light lands in residential area","10/21/16"
"10/19/16 22:30","Grovetown","GA","Circle","1 hour","Bright star like object with 4 smaller objects below it spread out in a circle formation with white, red, and blue green lights.","10/21/16"
"10/19/16 22:00","Gainseville","FL","Light","3 hours","Red and white blinking lights moving like satellites north to south nearly 20 different times.","10/21/16"
"10/19/16 21:30","Dobson","NC","Unknown","1 hour+","Hovering aircraft over the Dobson,Pilot Mt.,Mt. Airy,area.","10/21/16"
"10/19/16 20:45","Stow","MA","Other","15 minutes","Intermittently moving lighted object observed over a fifteen minute period.","10/21/16"
"10/19/16 20:30","Rawlins","WY","Light","1.5 hours +","This object has been in the NE sky for over an hour and hasn't moved.  ((NUFORC Note:  Star??  PD))","10/21/16"
"10/19/16 20:00","Waverly/Chillicothe","OH","Light","3 minutes","Four lights in formation disperse with helicopters","11/11/16"
"10/19/16 20:00","San Jose","CA","Light","1 minute +","Lights in the sky look like stars but move around and fade in and out and turn off and on","10/21/16"
"10/19/16 19:49","Almont","CO","Light","1 minute","Star-colored object flew over lighted porch, then shot off to the east of the Milky Way.","10/21/16"
"10/19/16 19:45","Kuna","ID","Formation","24 minutes","Light formation fading in and out, merging, and changing shape.","10/27/16"
"10/19/16 16:08","New York City","NY","Changing","UNKNOWN","UFO spotted next to One World Trade Center tower","1/6/17"
"10/19/16 15:31","Alvaton","KY","Teardrop","14 minutes","At 15:31 while watching the stars my dog gave an awful bark, then the neighbors dogs started barking. I went to the front of the house","10/21/16"
"10/19/16 10:04","Blountville","TN","Oval","10:08","My son and I were out in the front yard and he said what is that dad, I told him an airplane since we are in a area see planes going to","10/21/16"
"10/19/16 07:35","Everett","WA","Light","3 minutes","Strange diagonal line of light","10/21/16"
"10/19/16 06:16","Ortonville","MI","Triangle","45 seconds","Triangle in sky white lights.","10/21/16"
"10/19/16 01:30","Nashville","TN","Triangle","5 minutes","Steady Large Triangle of Lights behind clouds.  VERY large craft if that is what it was.","10/21/16"
"10/19/16 01:06","Yakima","WA","Light","2 minutes","Yellowish/ white spheres over Yakima, WA, military base.","11/4/16"
"10/18/16 23:16","Wenatchee","WA","Formation","10 seconds","Bird-shaped lights in V-formation.","10/21/16"
"10/18/16 23:00","Tucson","AZ","Light","10 minutes","Bright light that seemed to be hovering, jumped twice, then disapeared.","10/21/16"
"10/18/16 21:20","North Dartmouth","MA","Sphere","12 minutes 13 seconds","Very bright, spherical flying object spotted and photographed at UMass Dartmouth, passing over the woods behind the wind turbine.","10/21/16"
"10/18/16 21:01","Mountain Top","PA","Sphere","5 minutes","Saw a bright star move from a stationary position to a full 90 degree downward to the right, lit up to 3x the size and took off.","10/21/16"
"10/18/16 21:00","Marion","IA","Circle","3 minutes","I think I witnessed a meteorite or meteor streaking through the sky to the north .the bright light went from looking like a bright star","10/21/16"
"10/18/16 19:30","Waynesboro","VA","Sphere","8 minutes","Very bright, round, object moving slowly.","10/21/16"
"10/18/16 19:00","Franklin","TN","Light","8 minutes","Saw a cluster of blinking lights flying NE to SW near in the Cadet Subdivision.","10/21/16"
"10/18/16 19:00","Tornado","WV","Cigar","10 minutes","Cigar shaped craft flew very slowly overhead.","10/21/16"
"10/18/16 19:00","Colorado Springs","CO","Circle","30 minutes","My two brothers and I observed a white orb hovering over (which seemed about 100's of feet above) Pikes Peak.  It was stationary.","10/21/16"
"10/18/16 19:00","Roseville","CA","Light","30 seconds","It was dark, no clouds. Suddenly a round, bright light appeared in the sky out of nowhere. Looked like a large spotlight and thought it","10/21/16"
"10/18/16 18:15","Oregon","IL","Light","5 minutes","5 lights, maybe shapes, in a strange alignment, in the western evening sky","12/5/16"
"10/18/16 14:20","Greenfield","WI","Disk","2 minutes","Silver disk in sky, hard to see sometimes due to reflection of sunlight, floating shortly then moves quickly out of sight","10/21/16"
"10/18/16 12:20","Edison","NJ","Oval","2 minutes","4 oval-like white crafts moving through the sky.","10/21/16"
"10/18/16 05:35","Tulsa","OK","Triangle","20 minutes","At approximately 05:30 on 10/18/2016 I witnessed a series of 3 triangular shaped craft.  All 3 had lights on the the 3 points of a perf","10/21/16"
"10/18/16 01:00","South Hadley","MA","Light",">20 minutes","Erratically moving glowing light in sky.","10/21/16"
"10/18/16 00:18","Fort Washington","MD","Other","20 minutes","UFO Hovering In My Backyard ((anonymous report))","10/27/16"
"10/18/16 00:00","Augusta","GA","Circle","4 minutes","Went out said too let the dog out and looked too the left and it was hovering and swinging back and forth..there was only one","10/21/16"
"10/17/16 22:00","Jacksonville","AR","Light","15 minutes","Saw small craft with white, blue, and red blinking lights hovering in one area then saw a triangle craft with light sound fly from mili","10/21/16"
"10/17/16 21:30","Baltimore","MD","Light","5 hours","The objects appeared star like in nature. Upon first sight they are indistinguishable from stars until prolonged observation reveals th","10/21/16"
"10/17/16 20:49","Melbourne","FL","Light","30 seconds","Light hovers, dims, then shoots off over Lake Washington area, Melbourne, Florida.","10/21/16"
"10/17/16 20:37","Orem","UT","Light","30 minutes","My girlfriend saw a light,over the western mountains,across from Utah Lake. I looked out the window and it was a big, gold light. It wa","10/21/16"
"10/17/16 19:50","Virginia Beach","VA","Fireball","1 minute","Saw 3 different orange pulsating lights one after another go from nothing to really bright to dim and a pulsating effect to just a orng","10/21/16"
"10/17/16 19:50","Lakewood","CO","Triangle","N/A","Silent, huge triangular black craft with 3 faint red lights in a line across the back and markings on the bottom.","10/21/16"
"10/17/16 19:45","Chicago","IL","Light","30 minutes","Bright, flickering, flamelike light out over Lake Michigan. Stationary, not a plane. Not a lantern, there were extreme winds.","10/21/16"
"10/17/16 19:30","Bybee","TN","Triangle","1-2 minutes","Triangular Shape w/very bright orange light w/2 smaller lights seen on a rural road going home.","10/21/16"
"10/17/16 19:30","Winston-Salem","NC","Other","30 minutes","Lighted object, shaped like a plane, in a nosedive.","10/21/16"
"10/17/16 19:21","Madison","IL","Circle","2 minutes","Bright light with no warning or indicator lights heading east for approx. 2 minutes until light suddenly went out.","10/21/16"
"10/17/16 19:00","South Orange","NJ","Sphere","3 minutes","My wife and I were walking through the South Mountain reservation, A star like sphere, bright white, flew over our heads a thousand fee","10/21/16"
"10/17/16 19:00","Taylorville","IL","Circle","4 minutes","Observed bright ball, going north to south slowly.  3 miles south of route 29, stopped, then shot off.","10/21/16"
"10/17/16 15:00","High Point","NC","Cone","20 minutes","3 cone shaped objects in backyard.","12/5/16"
"10/17/16 10:35","Loganville","GA","Diamond","12 minutes","Diamond Shaped Metal Object in Broad Daylight","10/21/16"
"10/17/16 07:30","Key Biscayne","FL","Sphere","5","Observed a white, silvery sphere that held stationary, then moved east into the morning sky","10/21/16"
"10/17/16 07:00","La Habra","CA","Changing","2 hours","Blue light changing  size and shape moving around for a few hours","10/21/16"
"10/17/16 05:45","Clearwater","FL","Circle","5-10 seconds","Bright slowly moving comet-like object in Countryside Clearwater","10/21/16"
"10/17/16 05:35","Jacksonville","FL","Unknown","30 seconds","Blue light hovering then zoomed away.","10/21/16"
"10/17/16 01:36","Colorado Springs","CO","Triangle","15 seconds","Bright white light triangular shape as if falling from sky","10/21/16"
"10/16/16 21:31","Mansfield","TX","Light","30 minutes","Orbital object in the sky hovering over Hwy 360 south of Hwy I-20 remaining stationary. There are lights illuminating from the object;","10/21/16"
"10/16/16 19:50","Golden Valley","AZ","Circle","5 minutes","Large Circular Bright Pulsating Light Changed Color from Red to Green to Yellow","10/21/16"
"10/16/16 19:35","South Kingstown","RI","Light","4 minutes","Very bright, non-blinking, bluish-white, soundless, light travels slowly NW to SE in clear night sky then fades out to nothing.","10/21/16"
"10/16/16 19:00","Lexington","SC","Fireball","10 minutes","Three pairs of white fireballs with short contrails.  ((NUFORC Note:  We suspect six contrails.  PD))","10/21/16"
"10/16/16 18:30","Johnson City","TN","Triangle","3 minutes","Triangle with 3 lights plus a red light.","12/5/16"
"10/16/16 13:30","Banner Springs","KS","Triangle","2 minutes","Grey, silver triangular shaped flying object over Bonner Springs, Ks.","10/21/16"
"10/16/16 12:45","Tucson","AZ","Rectangle","4 minutes","Object flew across the sky and then straight up until no longer visible.  Fast.","10/21/16"
"10/16/16 05:40","South Tampa","FL","Light","10 seconds","Green\blue streak of light.  ((NUFORC Note:  Meteor??  PD))","10/21/16"
"10/16/16 02:16","Encinitas","CA","Circle","10 seconds","On October 16, 2016 shortly after 2 pm, I was laying on my back looking straight up into a partly clouded blue sky. High, lacy static c","10/21/16"
"10/15/16 23:15","Philadelphia","PA","Sphere","2 minutes","A single orange light traveled in a slow, erratic, yet seemingly controlled pattern across the sky.","10/21/16"
"10/15/16 23:00","Nashua","NH","Formation","15 minutes","South east Nashua sightings","10/21/16"
"10/15/16 22:30","St. Paul","MN","Circle","6 minutes","Lights in single file orange glow going from nw to se.","10/21/16"
"10/15/16 22:00","Florissant","MO","Fireball","10 seconds","Orange circle moving across sky quickly, then slowed and disappeared.","10/21/16"
"10/15/16 20:20","Madison","OH","Light","continuous","Multi-colored, flashing lights spotted over Lake Erie in North sky.  Moved E to W and thought it was space station.","10/21/16"
"10/15/16 20:15","Anacoco","LA","Fireball","3 minutes","Three fiery orbs observed","10/21/16"
"10/15/16 20:00","Lakewood","CO","Cross","2 minutes","Lakewood, CO, UFO.","10/27/16"
"10/15/16 19:40","Nashua","NH","Circle","30 seconds","red/orange orb being pursued by large helicopter just above the trees","10/21/16"
"10/15/16 19:30","Aliquippa","PA","Light","00:20","Sitting at a fire i looked at what seemed to be a bright star that just slowly faded and disappeared. ((NUFORC Note:  Satellite??  PD))","10/21/16"
"10/15/16 19:00","Greenfield","IN","Triangle","present","craft flying very fast with very bright light beaming out in front of craft then turning to smoke trailer as craft disappeared","10/21/16"
"10/15/16 18:03","Prescott","AZ","Unknown","2 minutes","Odd erratic, bright light over Prescott area.","10/21/16"
"10/15/16 18:00","Idaho Falls","ID","Triangle","6-7 seconds","I saw it come out of the clouds.  It was a black equal sided triangle.  ((anonymous report))","10/21/16"
"10/15/16 17:00","Houston","TX","Diamond","Minute","Small bright diamond, exposed by the sun.","10/21/16"
"10/15/16 15:30","Arvada","CO","Chevron","15 minutes","Metallic red then silver, chevron/boomerang shaped.  ((anonymous report))","10/21/16"
"10/15/16 13:30","Valle Vista","CA","Disk","1-2 minutes","5 disks in &quot;V&quot; formation.","10/21/16"
"10/15/16 12:00","Detroit","MI","Sphere","N/A","Bright light across the sky of Detroit in day light.  ((anonymous report))","12/5/16"
"10/15/16 11:00","Twin Falls","ID","Flash","15 minutes","Orb emitting ultra bright orange light sitting on the horizon.  ((NUFORC Note:  Venus??  PD))","2/3/17"
"10/15/16 02:30","Aiken","SC","Sphere","N/A","Sphere UFO sighted on ISS live stream.","12/5/16"
"10/15/16 02:00","Clarkdale community (Meridian)","MS","Circle","1-2 hours","Different colors circular object non movement in same spot numerous times; no sound; light beams to ground seen twice","10/27/16"
"10/14/16 23:45","Centerburg","OH","Triangle","45 minutes","2, Very Large, triangle Shaped Objects, both had 3 very large, dim red lights on each tip of the triangle.","10/21/16"
"10/14/16 22:00","St. Peters","MO","Other","?","Several pulsating lights maneuvering and acting in ways unknown to this earth and the single strangest thing I've seen in my life.","10/21/16"
"10/14/16 18:30","New York City (Queens)","NY","Teardrop","10 minutes","Black teardrop-shaped ring hanging in NE Queens, NY, sky.  ((anonymous report))","10/21/16"
"10/14/16 18:00","Lithia","FL","Circle","2 hours","Bright circle-shaped object appearing over Lithia, Florida.  ((NUFORC Note:  Possible star??  PD))","10/21/16"
"10/14/16 17:48","Bend","OR","Circle","4 minutes","Saw a small white object traveling through the clouds slow and fast while.","10/21/16"
"10/14/16 17:00","Albion","IN","Oval","N/A","Large stationary craft Northwest of Albion","10/21/16"
"10/14/16 11:00","New York City (Brooklyn)","NY","Diamond","15 minutes","Three incidents first was, three objects diamond shaped flying in formation same speed. Fastest flying  we ever seen.","10/21/16"
"10/14/16 10:40","New York City","NY","Light","steady","((HOAX??)) Triangle, lights, orbs, UFO, helicopters?  Opinion.","10/27/16"
"10/14/16 03:45","Middletown","NY","Unknown","2.75 hours","Dot of light just brighter than a star, undulating and drifting in the sky unlike any aircraft.  ((NUFORC Note:  Possible star??  PD))","10/21/16"
"10/14/16 03:00","Charlotte","NC","Circle","45 minutes","I viewed a glowing orb pulsing bright periodically and move slowly hovering.  ((anonymous report)) ((Star??))","10/27/16"
"10/13/16 22:00","Parker","AZ","Sphere","10 minutes","Once again above the desert here where I live red orb like lights appeared, traveled the same exact path and vanished.","10/21/16"
"10/13/16 21:30","Gilford","NH","Light","10 minutes","Five independent orange lights in night sky.","10/21/16"
"10/13/16 21:00","Newfoundland","PA","Light","Hours","Large orbs rising from behind eastern mountains,traveling s on rt.196s just After sterling corners.seen many over 2 year period.they ac","10/21/16"
"10/13/16 20:36","San Antonio","TX","Diamond","15 seconds","A diamond shaped craft with white lights.","12/5/16"
"10/13/16 20:30","Socorro","NM","Light","3 hours","Around 8:30 pm last night noticed multiple bright white lights SE of Socorro in the Escondida are in the East mountains.","10/21/16"
"10/13/16 19:00","Spearhead Point Campground","WI","Sphere","40-50 minutes","Moving white spheres seen by two people, while camping in northern Wisconsin.","10/21/16"
"10/13/16 19:00","Ocean Springs","MS","Light","25-30 seconds","They looked like floating lights, but as we got closers they got bigger and started turning. We thought is was a drone but as it got in","10/21/16"
"10/13/16 19:00","Bowdoinham","ME","Diamond","2 minutes","We were heading north on 195 coming from Brunswick to head to Winthrop Maine.  I noticed a strange out of ordinary craft up in the sky.","10/21/16"
"10/13/16 17:00","Houston","TX","Diamond","Minutes","Update to my report.","10/21/16"
"10/13/16 09:45","Gulfport","MS","Other","10 minutes","I saw a long oblong shaped craft, tilted on its side hovering with no noise moving silently.  ((anonymous report))","10/21/16"
"10/13/16 07:30","Riverton","UT","Light","15 minutes","Saw a streak of light vertical in the sky. At first I thought it was a plane crashing into the mountains.","10/13/16"
"10/13/16 07:00","Ottawa (Canada)","ON","Light","10 seconds","I took multiple pictures of the morning sky and sunrise.  ((anonymous report))","10/21/16"
"10/12/16 20:35","Douglasville","GA","Circle","22 minutes","I observed an extremely bright object sitting stationary and low in the sky.","10/21/16"
"10/12/16 20:35","Douglasville","GA","Circle","22 minutes","I observed an extremely bright object sitting stationary and low in the sky.","10/21/16"
"10/12/16 11:49","Gatlinburg","TN","Triangle","6 minutes","I couldn't sleep, so I went look at the stars. I saw a triangle shaped object with one/two lights. I am the only one awake at this tim","10/13/16"
"10/12/16 11:45","Middletown","CT","Triangle","5 minutes","3 Triangle-shaped craft hovering over MxCC middlesex Community College","10/13/16"
"10/12/16 07:25","Columbia","SC","Light","1 minute","Saw two bright white lights in the sky completely still","10/13/16"
"10/12/16 06:50","Odenville","AL","Light","10 seconds","It was a very bright white light moving very fast across the sky from the south to the north in the western sky at a downward angel it","10/13/16"
"10/12/16 06:00","Gulf of Mexico SMI 69 B","LA","Oval","N/A","STRANGE GREEN OVAL LIGHT COMING FROM SPACE WITH NO BEAM TO THE WATER PILOT TRIED TO RECORD BUT IT WOULDNT SHOW UP IN A VIDEO.","10/13/16"
"10/11/16 23:10","Hayti","MO","Disk","30 seconds","UFO while on I-55 @ Mile Marker 17.","10/13/16"
"10/11/16 23:00","Prospect","KY","Rectangle","5 seconds","Moving right to left on road in front of us was a perfect shaped rectangle of whitish gray color.  ((anonymous report))","10/13/16"
"10/11/16 22:15","Mountainair","NM","Formation","25 minutes","Multiple lights counted 11 moving side to side, separating formation flashing off and staying bright white &amp; yellow.((anonymous report)","10/13/16"
"10/11/16 22:00","Lake of the Ozarks","MO","Fireball","10 minutes","4 of them, hovering, then also moving individually.  One crossed the path where a other was hovering.  ((anonymous report))","12/5/16"
"10/11/16 21:07","Gates","NC","Triangle","5 minutes","Object first hovered in sky with extremly bright red lights - was a very large object - larger than a plane.","10/13/16"
"10/11/16 21:00","Dallas","GA","Fireball",">5 minutes","Last night I saw some strange subjects in the sky. They look like fireballs, floating in the sky very smooth.I didn't count how many th","10/13/16"
"10/11/16 19:30","Granbury","TX","Cone","30-45 minutes","Unknown object in the west north sky after sundown.","10/13/16"
"10/11/16 19:25","San Diego","CA","Light","1 minute","Orange light crossed the sky like a fast satellite and then dropped down at a sharp angle backwards and disappeared.","10/13/16"
"10/11/16 19:25","San Diego","CA","Light","60 seconds","An orange light moved into the glow of the moon and came back out, brighter, shooting diagonally down.","10/13/16"
"10/11/16 16:34","Lido Beach","NY","Circle","10 minutes","Numerous white round objects observed during day light hours on Long Island","11/4/16"
"10/11/16 13:35","Ocean Shores","WA","Circle","90 seconds","Saw a large white ball with tail made it look like Star Ship Enterprise clear sky.","10/21/16"
"10/11/16 12:21","Oklahoma City","OK","Circle","30 seconds","Witnessed a white, perfect circle, moving quickly through an otherwise clear sky.","10/13/16"
"10/11/16 10:10","University Place","WA","Changing","16-17 minutes","Blinking Silver ball changing to an oval shape","10/27/16"
"10/11/16 04:00","Vestal","NY","Diamond","44 minutes","At 04:00, in the clear night sky a diamond pattern of lights, varying from blue to green to red to white, hovering. ((anonymous rept.))","10/11/16"
"10/11/16 02:30","Cromwell","CT","Light","2 hours","I thought it was a star off to the E, but the blinking lights jumped out.  It sat there for hrs.  Green, blue, red.","10/11/16"
"10/10/16 21:30","Norwood","MA","Teardrop","90 seconds","Never before have i witnessed something like this. Wow!!","10/11/16"
"10/10/16 20:00","Astoria","OR","Circle","2 minutes","My daughter and I saw a round light floating across the sky above the Columbia river through our living room window, I ran outside to g","10/13/16"
"10/10/16 19:17","Elizabethtown","PA","Fireball","4 minutes","I believe the sighting over Elizabethtown, PA, was a single Chinese lantern.","10/21/16"
"10/10/16 19:17","Elizabethtown","PA","Fireball","4 minutes","Single slow moving fireball that changed direction.","10/13/16"
"10/10/16 19:00","Yosemite National Park","CA","Disk","6 seconds","Two VERY fast and hard to miss UFO's at Yosemite National Park in slow motion.","10/21/16"
"10/10/16 19:00","Greensboro","NC","Fireball","5 minutes","This appeared to be a burning object that was moving in a forward direction.  It was a orange/yellow color.","10/13/16"
"10/10/16 15:35","Vicksburg","MI","Sphere","4 minutes","I could clearly tell they were perfect spheres, almost like black marbles.","10/11/16"
"10/10/16 13:56","Columbia","MD","Disk","2 minutes","Disc-shaped object flew slowly across several blocks.","10/11/16"
"10/10/16 13:30","Edmonton (Canada)","AB","Sphere","5 seconds","7 objects on video footage recorded with a drone during daytime full HD video available.  ((NUFORC Note:  Not ufos, we suspect?  PD))","11/4/16"
"10/10/16 09:40","Austin","TX","Unknown","3 seconds","Strip of bright orange lights in a &quot;S&quot; shape or 2, rotating slowly, moving slow and silent heading east. ((anonymous report))","11/4/16"
"10/10/16 05:00","Kerrville","TX","Triangle",":35","Red triangular lights and sphere witnessed by 3 people in early morning sky in Texas.","10/13/16"
"10/10/16 01:20","Lovell","WY","Triangle","5 seconds","Translucent looking triangle object, no sound.","10/11/16"
"10/9/16 00:00","Morrison","CO","Unknown","2-3 hours","Much unusual activity, starting with a helicopter, and ending with various ufos.  Please read full story of what we saw.","10/21/16"
"10/9/16 23:20","Harrison City","PA","Formation","5-6 minutes","2 objects seen.  One larger bright white starburst; the second a glowing red sphere.","10/11/16"
"10/9/16 21:00","Langley (Canada)","BC","Light","5 minutes","Red object with flashing rays seen by 2 people out their back porch.","10/11/16"
"10/9/16 21:00","Port Clements (Canada)","BC","Other","30-40 seconds","Looking up walking from my moms to my house next door lighted x no sound.","10/11/16"
"10/9/16 20:37","Prince Rupert (Canada)","BC","Other","2 minutes","Temporary big red flashing star.","10/11/16"
"10/9/16 19:35","Goleta","CA","Triangle","2 minutes","Third Goleta sighting in five weeks.","10/11/16"
"10/9/16 18:20","Aurora","IL","Light","3 minutes","Orange Light Sighted In Sky.","10/11/16"
"10/9/16 18:17","Yucaipa","CA","Cone","3 minutes","Cone shaped object moving obliquely along a straight path of travel.","10/11/16"
"10/9/16 18:00","New York City (Brooklyn)","NY","Sphere","1 minute in view from win","It is a very cloudy day, with some abnormal cloud formations appearing suddenly and moving very quickly in the foreground near the&amp;quot","10/11/16"
"10/9/16 16:30","Madison Heights","MI","Circle","2 seconds","An orb like object coming from a funnel like object above it.","10/11/16"
"10/9/16 10:30","Marietta","GA","Cigar","1 hour","Three silent white cigar shaped objects floated across the sky at 10:30 to 11:30 Sunday morning.","10/11/16"
"10/9/16 09:00","Cape coral","FL","Circle","2 hours","Every night for the past 2 weeks I have been watching 2 crafts in the west word sky. They come out just before dark and slowly float.","10/11/16"
"10/9/16 04:00","Orlando","FL","Other","3 seconds","Orlando UFO sighting.  WOW!m  ((anonymous report))","10/11/16"
"10/9/16 03:30","Fort Lauderdale","FL","Other","3 minutes","Fast traveling craft 03:30.","10/11/16"
"10/9/16 01:05","McKinney","TX","Light","5-7 seconds","Light moving N to S over McKinney.","10/11/16"
"10/9/16 00:00","Mt. Airy","MD","Egg","40 minutes","Strange lights in egg-shaped formation over Mt. Airy, Maryland.","10/11/16"
"10/8/16 23:30","Burbank","CA","Fireball","3 minutes","We saw a glowing, pulsating bright red and golden light.  ((anonymous report))","10/11/16"
"10/8/16 23:20","Illiopolis","IL","Triangle","30 seconds","At 11:20pm I was traveling west on Interstate 72 just crossed Into Sangamon County when I saw a bright light I mistaken for a star.","10/11/16"
"10/8/16 23:00","Hamilton","OH","Rectangle","25 seconds","Bright blue light seen above canal then prompted me to look up and then it disappeared.","10/11/16"
"10/8/16 22:30","Owenton","KY","Light","10:50","We seen 1 light that was making radical turns as if it was on a reckon mission. Then out of no where 2 more lights would leave the 1st","10/11/16"
"10/8/16 22:00","Birmingham","AL","Triangle","N/A","Saturday me my sister mom and dad went to coyote drive in movies in Leeds Alabama  at first as we were watching the movie i seen what h","10/11/16"
"10/8/16 21:30","Harrison","AR","Circle","15 minutes","I went outside on my front porch and I looked toward the southeast and saw 8 orange lights in the sky. I first thought it was helicopte","10/11/16"
